n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0032546297214924,1.0,1.0,1.0,1.0,0.7640728629314534,0.4890189670738976,Feynman81,n_rho,0.4890189670738976,0.0,0.7640728629314534
1.0055657219763021,1.0,1.0,1.0,1.0,0.7658329772865912,0.5608417820182026,Feynman81,n_rho,0.5608417820182026,0.0,0.7658329772865912
1.0073179872899627,1.0,1.0,1.0,1.0,0.767167492309159,0.5649720326673386,Feynman81,n_rho,0.5649720326673386,0.0,0.767167492309159
1.0098890072823212,1.0,1.0,1.0,1.0,0.7691255661101847,0.6276902682017118,Feynman81,n_rho,0.6276902682017118,0.0,0.7691255661101847
1.0122422206641057,1.0,1.0,1.0,1.0,0.7709177596694687,0.4631473460891731,Feynman81,n_rho,0.4631473460891731,0.0,0.7709177596694687
1.0155795119407935,1.0,1.0,1.0,1.0,0.7734594212025163,0.6107397429382605,Feynman81,n_rho,0.6107397429382605,0.0,0.7734594212025163
1.0171717810227627,1.0,1.0,1.0,1.0,0.774672084030053,1.435632133082368,Feynman81,n_rho,1.435632133082368,0.0,0.774672084030053
1.0204908756654558,1.0,1.0,1.0,1.0,0.7771998871129921,0.6325674900244087,Feynman81,n_rho,0.6325674900244087,0.0,0.7771998871129921
1.0205745696836832,1.0,1.0,1.0,1.0,0.7772636279881626,0.29761956744297957,Feynman81,n_rho,0.29761956744297957,0.0,0.7772636279881626
1.024585096655993,1.0,1.0,1.0,1.0,0.7803180218925768,0.6293351152915321,Feynman81,n_rho,0.6293351152915321,0.0,0.7803180218925768
1.0249211603218136,1.0,1.0,1.0,1.0,0.7805739660164948,1.2759686813638098,Feynman81,n_rho,1.2759686813638098,0.0,0.7805739660164948
1.0252874613396763,1.0,1.0,1.0,1.0,0.7808529387310197,0.5492959148578712,Feynman81,n_rho,0.5492959148578712,0.0,0.7808529387310197
1.026347735677287,1.0,1.0,1.0,1.0,0.7816604374702538,0.9698085611372854,Feynman81,n_rho,0.9698085611372854,0.0,0.7816604374702538
1.0291708392775498,1.0,1.0,1.0,1.0,0.7838104966738717,0.9657274788238592,Feynman81,n_rho,0.9657274788238592,0.0,0.7838104966738717
1.0293912994301802,1.0,1.0,1.0,1.0,0.783978397837736,0.5439166687386081,Feynman81,n_rho,0.5439166687386081,0.0,0.783978397837736
1.0296919614508777,1.0,1.0,1.0,1.0,0.7842073802756172,0.7484829402087796,Feynman81,n_rho,0.7484829402087796,0.0,0.7842073802756172
1.0330613676624112,1.0,1.0,1.0,1.0,0.7867735003553621,0.5320388891370256,Feynman81,n_rho,0.5320388891370256,0.0,0.7867735003553621
1.0370885194040498,1.0,1.0,1.0,1.0,0.7898405555869411,0.6084143274099105,Feynman81,n_rho,0.6084143274099105,0.0,0.7898405555869411
1.0371827263764857,1.0,1.0,1.0,1.0,0.7899123030665987,0.6053241447633565,Feynman81,n_rho,0.6053241447633565,0.0,0.7899123030665987
1.0371963973125982,1.0,1.0,1.0,1.0,0.7899227147716483,0.74182350625864,Feynman81,n_rho,0.74182350625864,0.0,0.7899227147716483
1.0376627073250058,1.0,1.0,1.0,1.0,0.7902778537519616,0.5588138851558209,Feynman81,n_rho,0.5588138851558209,0.0,0.7902778537519616
1.0388582914724602,1.0,1.0,1.0,1.0,0.7911884036516162,0.6666368591984583,Feynman81,n_rho,0.6666368591984583,0.0,0.7911884036516162
