lambd,d,n,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.27333432546388,4.73242465490412,1.3540632691850423,0.2000415234032124,0.1681311008863402,Feynman31,None,0.2070280343817336
1.0325102455083512,3.8135900796372164,1.3622645326112188,0.20007846932184306,0.2421276085564896,Feynman31,None,0.2238497745880511
1.7922572387465538,2.405219975620607,1.8296457264991264,0.4194589390471226,0.36110380153486915,Feynman31,None,0.4424726443257458
1.3122698940628696,2.297145949141261,2.654455929209079,0.21690514320930276,0.18019809489940122,Feynman31,None,0.23333487262293484
1.667951673599744,2.793057348819464,4.706791852848374,0.12721863429826846,0.12287872501905073,Feynman31,None,0.12686321012968796
1.1746594332900355,3.733593162670548,2.1517523397089047,0.14674132160577438,0.1477699970854796,Feynman31,None,0.16224178344094548
1.4381648023499518,3.8439056143231185,2.1651458894446636,0.1736737632725241,0.18320804891595446,Feynman31,None,0.1882996566153158
1.265802954459086,4.051916801346707,4.697319150436874,0.06655430929959467,0.011084269373602025,Feynman31,None,0.05762229560062804
1.874306011423444,2.1934247819636448,4.7245676422371075,0.18186637129970135,0.23876612674160952,Feynman31,None,0.18894195273635644
1.9986388295608981,3.825970154068267,2.821133562699152,0.1862441866752006,0.22887256754197818,Feynman31,None,0.20172622129714995
1.4621787593651925,4.448525452056025,4.514450922612361,0.0728725392945569,0.1310361593208228,Feynman31,None,0.061096959894534536
1.5182656415023033,4.903478930829296,4.663478797703252,0.06644358256811664,0.07749375857809603,Feynman31,None,0.0550467863806396
1.1087135619314876,3.8885047577171155,1.9503126160000406,0.14672083544468734,0.202371641216804,Feynman31,None,0.16505899071553115
1.7382109895320415,3.0086994091033756,1.216934413192619,0.49466945622116654,0.5260694681207326,Feynman31,None,0.46710986251619496
1.3539594319380108,4.225261527427774,4.395335317841875,0.07297019777765343,0.10021160404536462,Feynman31,None,0.06121120615677591
1.016656964341669,3.59814919820654,2.9671732572815825,0.09536980906347255,0.1408289840720517,Feynman31,None,0.0941392790265747
1.1490827132360404,3.6137982772370028,2.303929340942164,0.13845436735807254,0.05318910571863178,Feynman31,None,0.1520191759833159
1.5413522028050357,4.076029546187307,1.9868731761140421,0.1914925527880039,0.18034245059203272,Feynman31,None,0.20782603100094596
1.19379019665438,3.240047522507589,4.426097036282384,0.08334097199060021,0.04635517164977137,Feynman31,None,0.0709831020997725
1.9959484990221754,3.0820346897630837,1.5786109873460537,0.42271584764359926,0.5270804016402848,Feynman31,None,0.4488036335033842
1.929069241947099,4.696418640012833,1.3928934321328992,0.2993425842111198,0.36315830624587375,Feynman31,None,0.31542605892168546
1.660389951582789,2.459190420969892,4.595547689380086,0.14745366909761015,0.18318366548601903,Feynman31,None,0.14663150138168154
1.8700936875921528,3.4475009071014533,2.973899746157908,0.1834301888723088,0.14403978677793952,Feynman31,None,0.19577878008423774
1.7578992355224143,3.218585535288035,2.3801719829584753,0.23153022278388563,0.30638991712943836,Feynman31,None,0.25846820957767
1.034228531976715,3.6756772084197507,4.217683459083273,0.06676176857561565,0.09112055423824501,Feynman31,None,0.054452344662433406
1.9270911504019765,3.5806405929027454,1.301552678506213,0.4262992033404802,0.40214998669048313,Feynman31,None,0.4261375101392113
1.3556306552871122,4.3154211218345555,3.1952431248687887,0.09847282586591748,0.06879420845507912,Feynman31,None,0.08965317758342672
1.5483122312611344,2.7919949663794976,2.409871747325941,0.23219860456348856,0.1868141681742177,Feynman31,None,0.25742175417123864
