sigma,theta,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.3788438613789895,1.5258412654284583,0.1568483552165067,0.17462883654799735,Feynman2,None,0.1523286954646391
1.9312560974780542,1.0678354592617179,0.17728956129743745,0.15784686647431367,Feynman2,None,0.16790465502972518
2.5957547505070777,2.517094058238387,0.09604183342478226,0.09513610841158009,Feynman2,None,0.0779295436947937
2.0355711264412406,1.5597239832907894,0.14612800388235495,0.11657821392250783,Feynman2,None,0.1403817717860207
2.7424491684441517,1.2543413681627056,0.13102224798838838,0.15549080706222163,Feynman2,None,0.14003713636523366
2.06454884750633,1.761940371142089,0.13425443366343928,0.14090873925646472,Feynman2,None,0.12855581267920596
1.6429835544498501,2.100351843563506,0.10725181302335762,0.10375619223618897,Feynman2,None,0.10938240527416351
1.2622665691535628,1.41669252938465,0.16835654129628821,0.1954028478632022,Feynman2,None,0.16210495404466832
1.307510073166361,1.063150748374778,0.2192291263692035,0.18442715142828403,Feynman2,None,0.18622311590033533
2.0604707423013444,1.4478765587296174,0.15125908543059274,0.16422290771622441,Feynman2,None,0.1459643173592863
2.2183402856423866,2.206761105110916,0.10964672154626894,0.0965420649632505,Feynman2,None,0.09991958236665488
1.4341338241499597,2.945842960233783,0.03373745031304006,0.03317429692694117,Feynman2,None,0.04449001309567741
2.807855949599669,2.919795945831877,0.08274256549123238,0.07925204212824734,Feynman2,None,0.04627880220978842
2.93354513981684,2.266211565694914,0.10090851942304474,0.09275106038897818,Feynman2,None,0.09415353963924913
2.4254087928579238,2.7244739696900773,0.08752369286072091,0.06757122868139592,Feynman2,None,0.062307097622863974
1.2827477970118202,2.1425356159185167,0.0770851554739744,0.09091279490877918,Feynman2,None,0.10775628973406194
2.7975120239972693,2.020135465579262,0.10987668048458521,0.10402120625816592,Feynman2,None,0.10865618130914445
1.4020014885132008,2.934035005830425,0.03185263154543833,0.037220152589940464,Feynman2,None,0.045461248548382155
1.4983631058577138,2.7948865099262514,0.0467485920403224,0.026227170236893933,Feynman2,None,0.056696415215960465
2.912199209745946,2.9167805828285998,0.08295794596837744,0.07987160650713791,Feynman2,None,0.046512433712303076
1.1798422259698542,2.8640594423345878,0.017762215120597544,-0.007781772917035145,Feynman2,None,0.05115320923416273
1.0034124208201414,2.301634219690329,0.02863516044932534,0.01722212634737593,Feynman2,None,0.09612621364982157
1.9699067678080386,1.6235427897557353,0.14419988930321467,0.15378459318329038,Feynman2,None,0.13768993032740107
2.5551401741105897,1.5011279940805815,0.131385455623206,0.13110060053728856,Feynman2,None,0.1352549976652414
2.5552561875467075,2.0058938442141843,0.11472595781617276,0.1029078159120725,Feynman2,None,0.11080635009923531
2.970416339731928,1.8458331462625792,0.1107241754964821,0.1103047351103234,Feynman2,None,0.11590691109387426
2.8272374975376553,1.2156480587425893,0.12864753830082623,0.10765864438234377,Feynman2,None,0.13902551987424858
1.0323844530847353,1.906931909065084,0.0701776802040931,0.07934543949941911,Feynman2,None,0.12744892686075804
2.547931136307088,1.3684203847047987,0.13554616836444977,0.16210950190049375,Feynman2,None,0.14050516271913097
2.5227322612484473,2.3441031444625193,0.10269620120199868,0.10402082039038682,Feynman2,None,0.09004091435065065
1.8758859222535458,2.6265322553510995,0.07979954454513999,0.08375630920752015,Feynman2,None,0.06999267244628476
2.2293349725775236,2.0859027555974436,0.1155129060644549,0.1359733785583303,Feynman2,None,0.10770642034413619
2.158308528849002,1.9201133219407112,0.12443257684577355,0.13153124560375992,Feynman2,None,0.11835729118215677
1.0382937287300305,2.4745804703748018,0.02244671072863694,0.008822087959298959,Feynman2,None,0.0822752661395891
