sigma,theta,target,target_with_noise,equation_name,varied_variable_name,Predicted
2.9738235507418644,1.5747107776087086,0.1166024663684381,0.11539939409431793,Feynman2,None,0.12133018747986188
1.5402240957521562,1.398437541224584,0.17152130461638115,0.17361957527352576,Feynman2,None,0.13630039771468566
1.9593468066261543,1.109723939448868,0.17343720274185015,0.163434109399489,Feynman2,None,0.13597631133612156
1.1260537513495545,1.472391788923211,0.1506908694277576,0.16354643000906952,Feynman2,None,0.14614129831962033
2.191133632507749,1.2024732304210448,0.1566183903572828,0.15171975502575324,Feynman2,None,0.13141683738399756
1.1776849898653194,1.646627178354507,0.1274595046889363,0.10375435554391346,Feynman2,None,0.13691439855787194
1.1251005983142874,2.149252281295122,0.0571893536580963,0.03750127186582128,Feynman2,None,0.11610161835702865
2.3474320507260567,2.5473461226694063,0.09432115695043936,0.1030551676292726,Feynman2,None,0.09619282866514561
1.2983028144854252,1.1314417539872876,0.21019219002820158,0.20276551049197325,Feynman2,None,0.15314210058683622
2.9411083991270996,2.875215151448375,0.08411487945836799,0.1294607324265637,Feynman2,None,0.06856917630489553
2.360967654198572,2.1952639035376986,0.10966901988172377,0.10598802331047621,Feynman2,None,0.10914563974173593
2.4378841128067394,1.4741245679368233,0.13630173499035486,0.13120851630492758,Feynman2,None,0.12444533385485018
2.9566163501638445,2.9614212795718644,0.08170741780885447,0.07211716757768208,Feynman2,None,0.05573356659539832
1.0022256907699127,1.9870299225958654,0.05576843277241173,0.05048363583625175,Feynman2,None,0.12566409166850634
2.0728671030181594,1.7288506717132928,0.13592102695298908,0.14772855543453778,Feynman2,None,0.12082583838214928
2.5711922543384937,2.3006208462290543,0.1039741231805345,0.09844961390188915,Feynman2,None,0.10601045410010766
2.6119138273458247,2.7046442411905494,0.08935350229201305,0.09392574218131149,Feynman2,None,0.08606613982344265
1.8603331914480499,2.653758744474813,0.07752612984517089,0.10163746667966402,Feynman2,None,0.08982810126341426
1.2012412417455183,1.1997366782561032,0.20168621094004172,0.20301491823037324,Feynman2,None,0.15463340752411178
2.4158920131286994,2.8303065990742127,0.08313774653316013,0.08946997361415411,Feynman2,None,0.07409413339971525
2.8768293256401045,2.0799071503929145,0.10678032139377491,0.1023488890726588,Feynman2,None,0.11157531230745923
2.4004268888789224,2.587934486417497,0.09294472510515957,0.11192054074572394,Feynman2,None,0.0939673592214347
1.7564627562044712,1.955440697463776,0.12221904379906497,0.13743994903701362,Feynman2,None,0.11719490723648811
1.7956451968453297,1.5311257685226098,0.15445667289368434,0.160976268775565,Feynman2,None,0.12800378904108772
2.786618992941994,1.5802746953484053,0.12189864939324198,0.11634405166296725,Feynman2,None,0.12144189270390804
1.4408849284678886,2.251723248124884,0.08165367631715899,0.04994004106137247,Feynman2,None,0.10949987045445976
1.6589166480694684,1.9547388143585296,0.12011264603937599,0.12917907801920486,Feynman2,None,0.11793114135081698
1.049553443351451,2.9104944394924486,0.00812925149908027,0.010349970535780278,Feynman2,None,0.06526523468445071
1.2934099071073712,1.7648369387135845,0.12158657713658333,0.13234579734349478,Feynman2,None,0.12928919636066702
1.4932312421193104,1.9174339158181757,0.11714809055465489,0.11425691069917669,Feynman2,None,0.12070264091853027
2.100724692403724,2.128063394406718,0.11368548693703624,0.10789275791865975,Feynman2,None,0.1112709628447116
2.6905756545126134,2.1823323032641935,0.10671033839639929,0.12554744416769614,Feynman2,None,0.10925589982239448
1.2752513839958957,2.381979043662973,0.05466592208548417,0.05114106465387582,Feynman2,None,0.10473713576410253
2.5897704552949237,1.803660290142138,0.12087080628597166,0.09776035918364501,Feynman2,None,0.11755939715399923
1.5122599579575944,2.8310333525154947,0.045737437537634054,0.024491950925292258,Feynman2,None,0.07428934123533068
1.2087012227547835,2.5743774283367378,0.03416137230401535,0.031675382860241116,Feynman2,None,0.0949277065521848
1.6754704908073317,1.1825223827251659,0.18561159852438885,0.18047257164590785,Feynman2,None,0.13942906300371027
2.985009122310778,2.5885375221026337,0.0917634571167214,0.07967421296874147,Feynman2,None,0.0939326667025671
1.606811174748247,1.2333402579238308,0.18493108043664877,0.17720246235345244,Feynman2,None,0.13964207670230136
1.1578465122646133,1.616658238183861,0.12999288865302874,0.10922717624885421,Feynman2,None,0.13878276232836292
2.0785679031317077,2.1016699862119808,0.11511842821326217,0.10725481448213096,Feynman2,None,0.11200681505528955
1.2119668778115538,1.6369933074835417,0.13220959201635457,0.11908679904202431,Feynman2,None,0.13633991355772607
2.150258898033978,1.1409118836600511,0.16117071340143896,0.15935861260101294,Feynman2,None,0.13306391806772466
1.659852910258783,1.7749932087386422,0.13568201723924586,0.13432975197044147,Feynman2,None,0.12309261587716502
1.6405978014552545,1.7989073361563939,0.13330042046397092,0.12862339695998914,Feynman2,None,0.1226288053650759
2.468154177385018,1.0425802193660356,0.147839885371911,0.1432347316214,Feynman2,None,0.132603686438234
2.999733218519209,2.5302342629398944,0.09318238573476997,0.10509506428966557,Feynman2,None,0.09705108743969228
1.5321592176676986,2.7155559665329205,0.054135363938415955,0.07679585091853094,Feynman2,None,0.08523820713533453
1.2234284456213445,1.3578563959901324,0.17613398208362338,0.15955079461940322,Feynman2,None,0.14732307843080672
2.981986776046721,2.729956171351154,0.08798558771527012,0.11309682813313827,Feynman2,None,0.08398339304424246
1.3149362367130184,2.222574365908918,0.07271529004081294,0.07784113997174462,Feynman2,None,0.11133478336435403
1.8417297401958574,1.4485718359610544,0.158983188846513,0.14077632083322075,Feynman2,None,0.12950121286177788
2.8407589571339846,2.5745663390103357,0.09313592209441415,0.09240243751687695,Feynman2,None,0.09472379192540709
2.264681801201422,1.330423885750383,0.14823876435408959,0.1321971706744913,Feynman2,None,0.12822623933919536
2.1145365371759555,1.9542618879847966,0.12308868512718263,0.11606065616688344,Feynman2,None,0.11552165843923375
