sigma,theta,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.4605387716978386,2.4428993489217694,0.0674383237326663,0.0699608477391807,Feynman2,None,0.08490871275837271
1.8540999226096997,1.9104906813379243,0.12653776330038127,0.1158726056093056,Feynman2,None,0.12267261911613014
1.30508637211315,1.9875646359885961,0.09585902330826987,0.10809185766587029,Feynman2,None,0.12124888219599993
1.5527747296494587,1.4095593484371227,0.1701621516551092,0.1581448410399137,Feynman2,None,0.15979150701110498
2.775920579880843,2.0635409572859653,0.10902023736958495,0.08895071409905013,Feynman2,None,0.10716018023903033
1.1037991496896298,2.038848917832759,0.06563660521435905,0.056851807104075884,Feynman2,None,0.11844752513124959
2.6052370403952043,2.2297089748263574,0.10617067411322016,0.12138371085383613,Feynman2,None,0.0980540627320671
1.141224133557664,2.460917207044199,0.03418270321451674,0.06532197493405836,Feynman2,None,0.08378206967269665
2.334786282976345,2.0465912366573598,0.1163628760591945,0.08795151246705643,Feynman2,None,0.11064849385023648
2.794018673564272,2.381618165550322,0.09928990895447252,0.0873929874551365,Feynman2,None,0.08765159858403736
2.758612275133273,2.963265105133879,0.08121908591986961,0.07109980099153936,Feynman2,None,0.041164034360374954
2.240565772266014,1.9064787565244345,0.12397501037129165,0.11564699780177705,Feynman2,None,0.11970447340150098
1.987985490192896,1.7150244784376685,0.1383205604093319,0.151765371792728,Feynman2,None,0.13358615533050266
2.499550433332067,1.0436914909828163,0.14628125206533224,0.14198525372300386,Feynman2,None,0.15063809819432067
1.698694012690241,1.6590109445121715,0.145772192691627,0.14070847261728486,Feynman2,None,0.14091624152225352
2.272458459009349,1.0044419647626364,0.15921723025302112,0.18455188016190813,Feynman2,None,0.1596494898362178
2.2688459068273223,1.4453691931306032,0.14354216838964504,0.16153126789629663,Feynman2,None,0.14310115675117874
1.1009219895820945,2.7560113847260426,0.015787941797305288,0.0232008970704448,Feynman2,None,0.05935035668137999
1.2010575415125522,2.350529199488573,0.048939884317658326,0.04233869306445171,Feynman2,None,0.09273463405287784
2.186961368140392,1.7797464519058617,0.1309963495514728,0.13055158018191249,Feynman2,None,0.12750053729127245
2.6546263697924353,1.2777740239718713,0.13384326151909268,0.14736725968609238,Feynman2,None,0.1402974227279451
2.7852576927529435,1.9302320816259813,0.11265609604065974,0.10869640106349074,Feynman2,None,0.11399657596026522
2.0821036298803683,2.1926664462827192,0.11004909922314964,0.12230293256925995,Feynman2,None,0.10229890937200384
2.994692073708281,2.9083823584555724,0.08312794351164572,0.08786860589955332,Feynman2,None,0.046083809376952826
1.3358568923224063,1.6019066548710694,0.14551089853290883,0.14381479169035488,Feynman2,None,0.15024370312685617
1.9834234369048325,2.711419075903134,0.07901148907144451,0.08751945375834913,Feynman2,None,0.06304527085480098
2.210281309210041,1.1124949284157128,0.159019647307012,0.1702604486751775,Feynman2,None,0.15807218897963446
1.9769252859664261,1.867332330610686,0.12917569813121418,0.14736253465939775,Feynman2,None,0.12439499721933085
1.9740215355586066,2.5363797860910173,0.08852511011264076,0.08036196895455047,Feynman2,None,0.07711147238718168
2.5802466662639114,2.243422431092063,0.10594827529357549,0.11292843483975407,Feynman2,None,0.0972535322883019
2.556475420739715,2.365412516302305,0.10171057405717737,0.08328026818286949,Feynman2,None,0.08915788978264548
1.4180951696384079,1.180879110120787,0.19889741755431828,0.19237474487777145,Feynman2,None,0.17841010195858079
2.122301407196019,2.220534025115028,0.1087398780787478,0.10874419800975649,Feynman2,None,0.10023103475112871
1.2757175700414887,1.993608611886627,0.0922255718793554,0.07321082260313333,Feynman2,None,0.12097623065799233
1.7566308415804441,2.063170294321594,0.11394193911381799,0.1345973496277066,Feynman2,None,0.11283941041412451
