x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,Predicted
9.358070727461733,1.7539794472650243,5.72574850936496,1.3365365072658033,7.3680330613429135,7.858247759333821,Feynman17,None,7.120470219853471
7.086569922994029,1.685160207314214,17.73918080605111,1.7496192279679281,4.156980727443286,3.4483434572008953,Feynman17,None,4.368277405209658
8.20573276362612,1.7553127901508088,4.27417272582983,1.4487587918515903,6.210607639756667,6.381630573364857,Feynman17,None,5.963705429180169
7.742374212634443,1.7489133733445028,16.366543231501094,1.5243357540397413,5.1056772234975645,5.147720250436235,Feynman17,None,5.147349675905213
8.969392479503401,1.1191087934646982,4.000791738629946,1.244775126033184,7.891368530566532,7.999425580377058,Feynman17,None,7.643499340101828
7.542530675400618,1.6178853434648457,9.273610087642313,1.9330335066782467,4.483868500515917,5.480419225331259,Feynman17,None,4.64803280011878
7.503259438140764,1.152252465836376,14.821597570750544,1.4785735406852498,5.817174795962432,5.050102094679995,Feynman17,None,5.726176049385167
8.972159191162016,1.990782286352927,9.69795070273909,1.938162138612562,5.2249736349348606,4.495772818187718,Feynman17,None,5.444831535105848
6.100864073394191,1.8267130158403233,7.485153219132051,1.9108828801212723,2.69161319912475,2.554958044868556,Feynman17,None,3.110025965826633
6.326101284027953,1.886621056791411,14.93263452048042,1.1609568841267892,4.169224724360961,4.781008932383254,Feynman17,None,4.322575199812387
9.043445274191368,1.0075995137389473,9.469384354151664,1.2552791680972106,7.82303983974269,6.631902065918673,Feynman17,None,7.52379734366181
5.677144338953072,1.451171411714677,17.242078206361622,1.0821121306011992,4.121437541496716,4.115946230676022,Feynman17,None,4.126499304882429
5.99583379952073,1.857640569248142,16.891336216263014,1.9944229807449654,2.304893667691011,2.7714328365263143,Feynman17,None,2.5957537083512334
6.3700471740737274,1.9490635895672765,12.686946272147395,1.3746347825173866,3.7351369929310456,4.2994024331090355,Feynman17,None,4.060458755753319
6.717055253510065,1.5079644521369238,10.850029137188155,1.8066485725848778,4.031822940824269,4.75067964599802,Feynman17,None,4.27370441791221
9.680873283466525,1.6033347532277502,16.94098749595706,1.0014784495683886,8.111578202168513,8.651672456703734,Feynman17,None,8.15066817598632
6.03946380708698,1.5824189529310506,3.178748991784811,1.1698156252266552,4.829237412755867,4.827870099775719,Feynman17,None,4.667424286666482
6.0659219759960825,1.1759261988076104,15.507292286660393,1.9112563570950958,3.8294516157122356,4.173404332051067,Feynman17,None,3.8949530099213003
9.15843175364013,1.0612632409672078,6.779932649363394,1.8580862441174144,7.276205485669717,7.785207651712142,Feynman17,None,7.063269249074032
9.351363950544645,1.9434774521746574,10.620829735501303,1.110143056508888,7.317377913555303,7.446357556523639,Feynman17,None,7.203493809071416
9.26660287472859,1.5857540621073734,11.74675726556241,1.0373202640717392,7.692079244691005,7.40939698101116,Feynman17,None,7.600359992503734
9.465828318740567,1.160745312382379,19.72167757517975,1.8858878521342672,7.2894293200282645,7.753352953940323,Feynman17,None,7.177132081987969
6.47543462334436,1.0043273880914532,12.460440298997147,1.8694564640908855,4.6128967043615745,3.941934696284052,Feynman17,None,4.620382640559832
6.278119223493224,1.2983992397137567,12.754413217866583,1.8071559324460036,3.952241682439323,3.2640934405222692,Feynman17,None,4.1282826341308
9.78466156913112,1.12733386398498,7.426911992213907,1.2651457602071905,8.456406781143894,7.707569165358879,Feynman17,None,8.315994911861496
5.404146896564547,1.8994183130812747,13.841989032357619,1.2285143445389366,3.1000091310057645,2.917099226599798,Feynman17,None,3.224808025058218
8.412175070401888,1.134679714061175,14.535698922156381,1.852845859703999,6.329101468475322,6.7001724374689315,Feynman17,None,6.12541659092838
8.478568843627352,1.5303469398519356,18.003099725906463,1.6158734615002226,6.027538175099281,6.300830162875951,Feynman17,None,5.883366106287048
6.367053826867005,1.82011715031041,10.163723806696186,1.3522527136556524,3.969971811165574,3.50654412855272,Feynman17,None,4.263145227851087
8.524737635204156,1.4471677202107514,11.138307005197962,1.3916752518428548,6.56640996846878,6.448454640725099,Feynman17,None,6.362266453901426
7.598270243306701,1.8905124280179946,15.165381398539346,1.8508973059841671,4.131352283152357,3.9630268301151133,Feynman17,None,4.377154590702393
8.879340719616359,1.9014892458102417,5.828211167552285,1.8035077767876913,5.765468263175665,5.299304450717391,Feynman17,None,5.7985348078640255
8.831327443273706,1.5785732907084462,15.205810940820292,1.1637852294376645,7.032203933775355,6.8238326400759775,Feynman17,None,6.834677959284641
9.508941542284429,1.9132223006768125,5.769600071835884,1.1299720238835094,7.787691745864791,7.237781935131667,Feynman17,None,7.557743188354843
8.580396916622975,1.676176242891477,12.549247519223805,1.6897468238886655,5.800053839171555,5.821793641661421,Feynman17,None,5.75623730697573
