x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,Predicted
8.180397813996326,1.8316034485303927,8.730420526035122,1.4122351498831456,5.721063740877111,5.647184378446769,Feynman17,None,5.8723256924221205
5.796101876920671,1.6731576998671325,4.195489464840098,1.9217211295290966,2.8142329502339214,2.900568522772714,Feynman17,None,2.811011126340065
6.3490726566358955,1.6580844116838342,9.288333433016728,1.5817998133234714,3.7871455826281086,3.46832556307286,Feynman17,None,3.827098769386848
9.337193134233612,1.5321619063709546,12.692490443050607,1.2370905646758765,7.496590249748411,7.855095731458045,Feynman17,None,7.581039431028965
5.703360934710171,1.6887153124742658,17.757697793709266,1.6427460812755346,2.9425663339496446,3.6500261514508425,Feynman17,None,2.9004773372774433
6.4776915728293485,1.8145107687330628,11.791291436221323,1.231922826747509,4.293495621595209,3.970474525610616,Feynman17,None,4.359990134697474
8.243098645454054,1.085480281686164,9.857801867256285,1.7368431683396217,6.396688000680423,6.393245870113814,Feynman17,None,6.436443987345508
8.881547601772624,1.9035121347627149,3.4141515928416837,1.3020028614046737,7.713241718976842,6.601948425802475,Feynman17,None,7.1068772662234645
7.69839266025559,1.249285328795286,19.0437403264847,1.0862771279937316,6.355011625597105,6.956216653304842,Feynman17,None,6.35331373964144
5.9938536833741205,1.2650446908471589,15.431110302909426,1.846400419031369,3.670429438696253,4.220353198084486,Feynman17,None,3.662629300613688
5.389130135399098,1.8072564024364892,5.604800366028249,1.0354898426152965,3.716228685466856,4.046156812430148,Feynman17,None,3.709227585540092
6.645860216570561,1.025048655938419,17.951885596447113,1.8982353626940744,4.7077574247227245,4.522538551966809,Feynman17,None,4.726487537570442
8.518055338900945,1.0255324891580382,16.45523102957238,1.4596633540068695,7.034798383239547,7.773650017886754,Feynman17,None,7.084888742590019
6.44387497789573,1.9983497423628493,18.73652151199093,1.1624757272704929,4.144481809899111,4.409010191163794,Feynman17,None,4.163758608229324
5.355104797781303,1.7892307878671883,3.3713130238940625,1.4881312976536643,3.1768128843111163,2.4219237190057905,Feynman17,None,3.0836475340478837
8.58403178871366,1.8837157248267533,15.431248022193998,1.6645333335523307,5.489579044779343,5.194003908230851,Feynman17,None,5.467655009753254
8.326475257936133,1.6214894925081644,13.992034284715118,1.2838112978461873,6.287148713749003,6.080983330445403,Feynman17,None,6.337877305948372
9.833455317663837,1.972936438500414,16.673083525240088,1.9708234401263351,5.987210579308276,6.055628858102869,Feynman17,None,5.970507594917365
6.104751672802356,1.905799614609767,10.049536285619094,1.0063323809933933,4.264264933496048,4.886743984987154,Feynman17,None,4.2692750317806425
6.0026851903400855,1.108750297059117,14.672630866864534,1.921841549489816,3.8829448737962533,4.167509952571811,Feynman17,None,3.9238182715088783
5.865647465734957,1.7895755221059795,11.374005623533321,1.7839157153437917,2.706911121197108,3.1471573098009427,Feynman17,None,2.690925911844748
6.885678616508013,1.362451433490069,3.9977793359352507,1.847670129933698,4.646478919839899,4.7572120831764675,Feynman17,None,4.557507156214093
8.954289436568477,1.4661321040577278,11.846536582012773,1.3507970392707271,7.027871896434554,7.0944378479185435,Feynman17,None,7.110756499294965
5.403656569816078,1.9455196865377153,9.691654169783291,1.2069405480095678,3.119020141865283,3.527144001917843,Feynman17,None,3.248690883261969
8.333613822375174,1.3231713408677483,18.77027959570512,1.7897128511958047,5.980394607383279,6.585364907571393,Feynman17,None,5.904377480736087
7.403683857579148,1.9179421763106335,9.771507984804593,1.210793218351025,5.182257325671861,5.264149750403118,Feynman17,None,5.331260224382916
9.95589757275688,1.876831225121249,3.0506298419898075,1.50764303967543,9.039524497508685,8.694365138348859,Feynman17,None,7.944802444297127
5.883129825614571,1.2378179441467672,3.621427277329914,1.9314936392977349,3.716108734153585,4.57855463592048,Feynman17,None,3.7039991614030856
9.376653655683686,1.4047750441456768,10.050376916694752,1.4916058445688378,7.353468155325559,7.370753799488828,Feynman17,None,7.459516493170958
8.871363580096263,1.2714155791167818,15.84784992356892,1.1579619476567995,7.42303963132218,8.461147982041581,Feynman17,None,7.448111590561816
5.258385908128414,1.2962604626633407,11.134442882977986,1.7773623186625733,2.9746887185569317,3.795633374979765,Feynman17,None,3.0314994926204912
6.509102640226914,1.6966656944788334,18.12093309443075,1.9991351516694738,3.130992909955559,2.7104674880191904,Feynman17,None,3.0115290402753723
6.427036986689296,1.3346060210016737,8.45946531172402,1.5398673990165355,4.427365851129181,3.8039703482144067,Feynman17,None,4.481232349582918
9.887323088291545,1.5365710898064302,12.494573427422896,1.0061983470532625,8.405028148627267,8.83642223899879,Feynman17,None,8.410483620325875
5.2213946258527875,1.2245657707571609,17.371729984462643,1.3435191783443392,3.585085451963126,3.974402908056507,Feynman17,None,3.6486764017538285
