sigma,theta,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.4605387716978386,2.4428993489217694,0.0674383237326663,0.0699608477391807,Feynman2,None,0.08490535572581158
1.8540999226096997,1.9104906813379243,0.12653776330038127,0.1158726056093056,Feynman2,None,0.12267273037048633
1.30508637211315,1.9875646359885961,0.09585902330826987,0.10809185766587029,Feynman2,None,0.12124764787585117
1.5527747296494587,1.4095593484371227,0.1701621516551092,0.1581448410399137,Feynman2,None,0.15979399044474699
2.775920579880843,2.0635409572859653,0.10902023736958495,0.08895071409905013,Feynman2,None,0.10716058644023377
1.1037991496896298,2.038848917832759,0.06563660521435905,0.056851807104075884,Feynman2,None,0.11844574974222312
2.6052370403952043,2.2297089748263574,0.10617067411322016,0.12138371085383613,Feynman2,None,0.09805292713176929
1.141224133557664,2.460917207044199,0.03418270321451674,0.06532197493405836,Feynman2,None,0.08377845792504081
2.334786282976345,2.0465912366573598,0.1163628760591945,0.08795151246705643,Feynman2,None,0.11064842229010634
2.794018673564272,2.381618165550322,0.09928990895447252,0.0873929874551365,Feynman2,None,0.0876494414202225
2.758612275133273,2.963265105133879,0.08121908591986961,0.07109980099153936,Feynman2,None,0.041157749462262874
2.240565772266014,1.9064787565244345,0.12397501037129165,0.11564699780177705,Feynman2,None,0.11970529208410302
1.987985490192896,1.7150244784376685,0.1383205604093319,0.151765371792728,Feynman2,None,0.13358784446430447
2.499550433332067,1.0436914909828163,0.14628125206533224,0.14198525372300386,Feynman2,None,0.15064705859783276
1.698694012690241,1.6590109445121715,0.145772192691627,0.14070847261728486,Feynman2,None,0.14091761575155473
2.272458459009349,1.0044419647626364,0.15921723025302112,0.18455188016190813,Feynman2,None,0.15965778253315718
2.2688459068273223,1.4453691931306032,0.14354216838964504,0.16153126789629663,Feynman2,None,0.1431056482511204
1.1009219895820945,2.7560113847260426,0.015787941797305288,0.0232008970704448,Feynman2,None,0.05934544325103146
1.2010575415125522,2.350529199488573,0.048939884317658326,0.04233869306445171,Feynman2,None,0.09273155715375965
2.186961368140392,1.7797464519058617,0.1309963495514728,0.13055158018191249,Feynman2,None,0.12750219519053538
2.6546263697924353,1.2777740239718713,0.13384326151909268,0.14736725968609238,Feynman2,None,0.14030472416601683
2.7852576927529435,1.9302320816259813,0.11265609604065974,0.10869640106349074,Feynman2,None,0.11399814507854741
2.0821036298803683,2.1926664462827192,0.11004909922314964,0.12230293256925995,Feynman2,None,0.10229750191778275
2.994692073708281,2.9083823584555724,0.08312794351164572,0.08786860589955332,Feynman2,None,0.04607782815126621
1.3358568923224063,1.6019066548710694,0.14551089853290883,0.14381479169035488,Feynman2,None,0.15024448325703985
1.9834234369048325,2.711419075903134,0.07901148907144451,0.08751945375834913,Feynman2,None,0.06304061457297676
2.210281309210041,1.1124949284157128,0.159019647307012,0.1702604486751775,Feynman2,None,0.1580792607595676
1.9769252859664261,1.867332330610686,0.12917569813121418,0.14736253465939775,Feynman2,None,0.12439561508498924
1.9740215355586066,2.5363797860910173,0.08852511011264076,0.08036196895455047,Feynman2,None,0.07710783564593894
2.5802466662639114,2.243422431092063,0.10594827529357549,0.11292843483975407,Feynman2,None,0.09725226735553888
2.556475420739715,2.365412516302305,0.10171057405717737,0.08328026818286949,Feynman2,None,0.08915569322891
1.4180951696384079,1.180879110120787,0.19889741755431828,0.19237474487777145,Feynman2,None,0.1784134308203832
2.122301407196019,2.220534025115028,0.1087398780787478,0.10874419800975649,Feynman2,None,0.1002294842195865
1.2757175700414887,1.993608611886627,0.0922255718793554,0.07321082260313333,Feynman2,None,0.12097492114858753
1.7566308415804441,2.063170294321594,0.11394193911381799,0.1345973496277066,Feynman2,None,0.11283842357758563
2.9614460599525576,1.6871263142221449,0.11453286892868313,0.0946670589006567,Feynman2,None,0.12230542090707185
2.8226783134529936,1.2824783433255862,0.12747426318594576,0.1243382615375147,Feynman2,None,0.13592969297266452
2.2878989687944316,2.306269908604787,0.10491190326123417,0.10477085708049087,Feynman2,None,0.09380693251142681
1.2205345440028375,1.936790412923678,0.09280501222938821,0.08474074767583716,Feynman2,None,0.12584649342776108
2.619624986273676,1.5245220496386465,0.12856642811969815,0.15001008960244613,Feynman2,None,0.13330761674921865
2.8186554570909856,1.872851363728104,0.11350091113644335,0.12493041867358469,Feynman2,None,0.1164322066227895
1.2915564137149216,2.6932564538171206,0.03512007432068184,0.03365456522835365,Feynman2,None,0.06455965972872342
1.0196746490615094,2.5855938854661957,0.01571214163115541,-0.0035865055820474,Feynman2,None,0.07352976668492492
2.6881049372377555,1.733480543396111,0.12054836859367621,0.1080553002365914,Feynman2,None,0.12398604558877087
2.3494942479821805,1.428624539810186,0.14113974296040813,0.1287543629879534,Feynman2,None,0.14219029787084356
2.160284127453254,2.857481855145929,0.07699681162650844,0.08905329052789188,Feynman2,None,0.05074167875194667
1.154566770854035,1.6739862169169895,0.12078496962376062,0.1209487623719776,Feynman2,None,0.14734186920421377
1.0670319233764598,1.5182369616277125,0.13586621293310852,0.15589175820973988,Feynman2,None,0.16121939138830624
2.563064490308123,2.2030731272225266,0.10757658781701386,0.10135247355837552,Feynman2,None,0.09988306874129732
2.1232423536702014,2.9744426296509854,0.07042983823579775,0.042748881829016164,Feynman2,None,0.04049873258068889
2.57382646883782,2.583875079062323,0.09364502296494918,0.08432714173173783,Feynman2,None,0.07316359248253974
1.4769368906966291,2.6718347206198736,0.052590606506874756,0.07239670914647116,Feynman2,None,0.06631978849439682
2.1656969021247345,1.0415125436012231,0.16409339020193014,0.15168273536457016,Feynman2,None,0.16214404687544867
1.9311958226193076,2.0175890673345256,0.11969431030235131,0.11604480026445864,Feynman2,None,0.11495728131190983
1.3725748059642642,1.8536184467179913,0.11677468953978239,0.14036909666134367,Feynman2,None,0.13096741322766217
2.5472134192546205,2.054871115630146,0.11311709624076496,0.11173706479074116,Feynman2,None,0.10893285138149264
1.4026070829187636,1.3921409625811818,0.17380224040852874,0.1878039201002027,Feynman2,None,0.1641925596897072
1.696383297673447,1.6231019394039166,0.14879711878253774,0.16166533044708625,Feynman2,None,0.1432887891631535
2.205497274456773,2.743898934158554,0.08342507295575165,0.061603101424167625,Feynman2,None,0.06035338237149028
1.0775823898584151,1.959836082109718,0.07082410908493157,0.07885748597586079,Feynman2,None,0.1250729952709039
2.412937977747551,1.206725999162873,0.14589955426589568,0.1388940316983077,Feynman2,None,0.1488212188146967
2.8753347907927065,2.262774893195415,0.10179838282510514,0.09422568117239759,Feynman2,None,0.09517288843203485
1.2551672982159745,2.248756247756298,0.06385626604136042,0.0466486737964749,Feynman2,None,0.1008293179402059
2.0787958979648615,1.4477482188242596,0.150583295723568,0.13605238604771816,Feynman2,None,0.14678705238898979
2.0109254069053955,2.848420071133611,0.07274970752329771,0.060361501306466794,Feynman2,None,0.05153804222458465
2.031523555171824,1.4393809470706869,0.15278449044922054,0.1593103316080273,Feynman2,None,0.14816099345995318
1.2007697400454471,2.887685368147263,0.018433573087981187,0.011038485461568156,Feynman2,None,0.048337006352230975
2.510101319377421,1.6496295415271,0.1280652725173866,0.15380149656019523,Feynman2,None,0.12998265699984501
1.1763230985874422,2.279033924236958,0.0519157246653402,0.05267614130152232,Feynman2,None,0.09860244996783332
2.402186392124047,2.729327515089466,0.08709326427893288,0.083368320003955,Feynman2,None,0.061559737776241866
1.5468077155783742,1.1692362189325505,0.1938198243134044,0.20939163346677284,Feynman2,None,0.17542468101381825
2.021542527601998,2.1695906651590664,0.11094548625184326,0.08461760976047283,Feynman2,None,0.10412529015027933
1.8202707229255983,2.3990509395178226,0.09195664380594282,0.0982509320305758,Feynman2,None,0.08787748161179573
2.510487578222083,2.4005603916192744,0.10060161230467178,0.10048248845327672,Feynman2,None,0.0867675962065901
2.9925752191072794,1.7479555249626817,0.11240377721021044,0.11676712415590781,Feynman2,None,0.11976609243039443
1.5740564936711918,1.5367839464357922,0.15736369336783532,0.11858225850156993,Feynman2,None,0.1509406067463448
2.3759882968298247,2.9335779354745055,0.0783502930784062,0.08977183577792461,Feynman2,None,0.04402133432057691
1.1936621600983248,2.6033590852394304,0.03098314244376329,0.03252518672411928,Feynman2,None,0.07200726450308985
2.796365751002565,2.4334145630892876,0.09769660219951029,0.08574711255995796,Feynman2,None,0.08408251645200777
1.4580587626640722,1.8200871535355203,0.12553578670397383,0.12388735804666887,Feynman2,None,0.13262245396269762
2.7888717364509845,2.402606944818289,0.09870053560761509,0.08934338367080524,Feynman2,None,0.08622612734724393
2.6105212217616285,2.01710994032907,0.11338011013885638,0.11772196856398512,Feynman2,None,0.11069696490693598
