sigma,theta,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.9378112250374133,1.0,0.18020693610407468,0.18421860921635128,Feynman2,sigma,0.18151538088426428
2.3812295061984607,1.0,0.1533956176363702,0.13607842051908411,Feynman2,sigma,0.15464948267990403
2.636837923000923,1.0,0.1407976862532196,0.12452989021269349,Feynman2,sigma,0.14126766222905754
1.6554633650646022,1.0,0.20079636069870158,0.20122201819228172,Feynman2,sigma,0.2004375861247249
1.0349105264420497,1.0,0.24169236778986714,0.24640567595375568,Feynman2,sigma,0.24474225010313802
2.9444038438734825,1.0,0.12789850494748445,0.13563089639185774,Feynman2,sigma,0.12772562746628946
2.9443160814207516,1.0,0.12790187751340157,0.11676356803548135,Feynman2,sigma,0.1277290475578487
2.734387416436467,1.0,0.13646067150818328,0.15729493031181635,Feynman2,sigma,0.13664826413699765
1.4696381797081082,1.0,0.2153579427765588,0.20684682196263188,Feynman2,sigma,0.21342558365278502
2.713378618046153,1.0,0.13737435873006973,0.13272129547197975,Feynman2,sigma,0.13761877342739243
1.1075494540904758,1.0,0.2396208503988714,0.2330098622320098,Feynman2,sigma,0.23946158235917797
2.8637696827389263,1.0,0.13106731650289108,0.13356702239174634,Feynman2,sigma,0.13097919738598737
2.50064217972027,1.0,0.14727627706608157,0.15995028498158478,Feynman2,sigma,0.14817902934714416
2.8009702452108662,1.0,0.13363598021005285,0.12018418940137134,Feynman2,sigma,0.13366360978288225
1.6887558061611225,1.0,0.19824482300889135,0.19654798458714262,Feynman2,sigma,0.19815006316750575
1.7107376276528063,1.0,0.19657553252215826,0.19228510118998585,Feynman2,sigma,0.19664712856186595
2.5926824850093197,1.0,0.142842282302836,0.14552457127142943,Feynman2,sigma,0.1434511158785921
2.8767456218647394,1.0,0.13054773956787244,0.14490319935765172,Feynman2,sigma,0.13044075744918518
1.3110675698339926,1.0,0.22748652087032883,0.22039197329132434,Feynman2,sigma,0.22474223695382262
1.5929234504800727,1.0,0.2056537782324012,0.20995809517834782,Feynman2,sigma,0.20476927846101328
2.604231533689501,1.0,0.14230245875117292,0.1249603434425193,Feynman2,sigma,0.14287460300171667
