sigma,theta,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.9378112250374133,1.0,0.18020693610407468,0.18421860921635128,Feynman2,sigma,0.17973922084976665
2.3812295061984607,1.0,0.1533956176363702,0.13607842051908411,Feynman2,sigma,0.15651978525498544
2.636837923000923,1.0,0.1407976862532196,0.12452989021269349,Feynman2,sigma,0.1451170236969921
1.6554633650646022,1.0,0.20079636069870158,0.20122201819228172,Feynman2,sigma,0.1972195514258479
1.0349105264420497,1.0,0.24169236778986714,0.24640567595375568,Feynman2,sigma,0.24475637649142204
2.9444038438734825,1.0,0.12789850494748445,0.13563089639185774,Feynman2,sigma,0.13298262321080437
2.9443160814207516,1.0,0.12790187751340157,0.11676356803548135,Feynman2,sigma,0.13298586571717327
2.734387416436467,1.0,0.13646067150818328,0.15729493031181635,Feynman2,sigma,0.14109391839774904
1.4696381797081082,1.0,0.2153579427765588,0.20684682196263188,Feynman2,sigma,0.21004750113106083
2.713378618046153,1.0,0.13737435873006973,0.13272129547197975,Feynman2,sigma,0.1419460042230897
1.1075494540904758,1.0,0.2396208503988714,0.2330098622320098,Feynman2,sigma,0.2384619194030194
2.8637696827389263,1.0,0.13106731650289108,0.13356702239174634,Feynman2,sigma,0.1360121771588441
2.50064217972027,1.0,0.14727627706608157,0.15995028498158478,Feynman2,sigma,0.15103049730696252
2.8009702452108662,1.0,0.13363598021005285,0.12018418940137134,Feynman2,sigma,0.13844375952956262
1.6887558061611225,1.0,0.19824482300889135,0.19654798458714262,Feynman2,sigma,0.1950365401902716
1.7107376276528063,1.0,0.19657553252215826,0.19228510118998585,Feynman2,sigma,0.19361367145562333
2.5926824850093197,1.0,0.142842282302836,0.14552457127142943,Feynman2,sigma,0.14699528725281089
2.8767456218647394,1.0,0.13054773956787244,0.14490319935765172,Feynman2,sigma,0.13551773594221025
1.3110675698339926,1.0,0.22748652087032883,0.22039197329132434,Feynman2,sigma,0.22190703741320875
1.5929234504800727,1.0,0.2056537782324012,0.20995809517834782,Feynman2,sigma,0.20141325044202377
2.604231533689501,1.0,0.14230245875117292,0.1249603434425193,Feynman2,sigma,0.1465004857405558
2.17280191276226,1.0,0.1651560808098855,0.16126941901248132,Feynman2,sigma,0.16684459762734405
1.0679144508188685,1.0,0.24097238138674404,0.2382997762381672,Feynman2,sigma,0.24187045246468303
1.5331541284498635,1.0,0.21035035249837125,0.22207006185783476,Feynman2,sigma,0.2055372080172831
1.8970946979363787,1.0,0.1830143257232402,0.20637716862503125,Feynman2,sigma,0.182120123046559
1.5512483489065625,1.0,0.20892493635523657,0.1946688680981119,Feynman2,sigma,0.20427658517950192
2.645990689199947,1.0,0.14038035370630092,0.13298527293858686,Feynman2,sigma,0.1447322281991717
2.1691466168767466,1.0,0.16537530132016776,0.1633079011661002,Feynman2,sigma,0.1670346229555791
1.4171265352075875,1.0,0.21946926703553638,0.22107788235569448,Feynman2,sigma,0.21387846129474475
1.7929103880737474,1.0,0.19045818776791335,0.1927295709039625,Feynman2,sigma,0.1884222191707361
2.7110241641765276,1.0,0.13747743989798789,0.13402442966620048,Feynman2,sigma,0.142041981014534
1.1036283516695689,1.0,0.23977547334357416,0.23783437392221746,Feynman2,sigma,0.23879636898597378
2.824789981525096,1.0,0.1326510074884559,0.12152596859679163,Feynman2,sigma,0.1375138408091953
2.9248380074026503,1.0,0.12865444521553496,0.13576964454171367,Feynman2,sigma,0.13370842937633384
2.9045767241696963,1.0,0.12944592830705748,0.12042665761756959,Feynman2,sigma,0.1344662679475292
1.0084253266114849,1.0,0.2419537870290287,0.230014915017703,Feynman2,sigma,0.24710402947691026
2.319191749290484,1.0,0.1567477588368729,0.16070927789965656,Feynman2,sigma,0.15949081392562386
2.437606463650968,1.0,0.150453239549362,0.16397076887676515,Feynman2,sigma,0.15389137889539176
2.4487969495668818,1.0,0.14988066201266143,0.14455109841583158,Feynman2,sigma,0.1533775641921702
1.217931269759573,1.0,0.23382889671243307,0.22486969935741125,Feynman2,sigma,0.22929033923996167
2.405293165366147,1.0,0.1521278110387602,0.1570789633169244,Feynman2,sigma,0.15538969071629707
1.7683534842488624,1.0,0.19226487674906065,0.182451569905641,Feynman2,sigma,0.18995283610097144
1.0302249103110257,1.0,0.24176046228314846,0.252810097736494,Feynman2,sigma,0.2451696423537893
1.5253296169362138,1.0,0.21096730256002533,0.19393522807915717,Feynman2,sigma,0.2060856445817667
1.8742269015361277,1.0,0.18461653938628206,0.18653422404207792,Feynman2,sigma,0.18347727102373626
2.0161202622348418,1.0,0.1749731744473869,0.19809023856675304,Feynman2,sigma,0.17528505395741584
1.8266729148879064,1.0,0.18800590730762223,0.18476955857615232,Feynman2,sigma,0.1863462716956363
2.806683662179896,1.0,0.1333985176058666,0.13098695321307377,Feynman2,sigma,0.1382198490765449
1.305014306356676,1.0,0.2279243918281722,0.2286845127569466,Feynman2,sigma,0.22237729301549589
2.092975613904664,1.0,0.17004939523037463,0.1532830278358761,Feynman2,sigma,0.17106833281882677
2.9306134284805943,1.0,0.12843045688185317,0.1364440282636985,Feynman2,sigma,0.133493574892137
1.9437810648280018,1.0,0.1798002455636194,0.18089585603733999,Feynman2,sigma,0.17939391512394115
1.6122553457404345,1.0,0.20414452729399263,0.2085075116092481,Feynman2,sigma,0.20010382317195383
1.020961083092497,1.0,0.24186804402717185,0.22941666523953852,Feynman2,sigma,0.2459893129689258
2.8917286442025505,1.0,0.12995245388516488,0.11853587657387092,Feynman2,sigma,0.13495015257326626
2.362372581821837,1.0,0.15440167380384842,0.15883094610931953,Feynman2,sigma,0.1574140108452719
2.592130940348448,1.0,0.14286815292527574,0.15501855005210066,Feynman2,sigma,0.14701898052460882
2.915713979722426,1.0,0.12900976479639917,0.12266349009802634,Feynman2,sigma,0.1340489080201294
1.3873219383787816,1.0,0.22177329528164336,0.23335295777769563,Feynman2,sigma,0.21609483612765978
1.4392183564048462,1.0,0.21774574183652337,0.20574975629854728,Feynman2,sigma,0.21225534743927588
1.4906336797135733,1.0,0.21370398034726462,0.21147544156474452,Feynman2,sigma,0.2085418060101659
1.835115444895793,1.0,0.1873985832910887,0.204670438210853,Feynman2,sigma,0.18583226211398665
1.015921458626243,1.0,0.24191098738925917,0.22992302919895377,Feynman2,sigma,0.24643668352188428
2.2302542059505717,1.0,0.16177057673947637,0.1435376716567466,Feynman2,sigma,0.16389950336942638
2.4013602905044302,1.0,0.15233379651025744,0.1738065190285603,Feynman2,sigma,0.1555735487542461
2.80286426240363,1.0,0.13355717574406215,0.1199721354709289,Feynman2,sigma,0.13836947206764286
2.5953034178684105,1.0,0.1427194583299151,0.14641968581694853,Feynman2,sigma,0.14688277598710028
1.4465684045886449,1.0,0.21717008624374048,0.214541278579731,Feynman2,sigma,0.2117190187396778
2.012301281554749,1.0,0.17522333349449307,0.17297950107121252,Feynman2,sigma,0.17549853335475113
2.1443932507786467,1.0,0.16687201772210197,0.17414586600594892,Feynman2,sigma,0.16832992503269625
1.2584804307359974,1.0,0.23118307997347587,0.23162309584528673,Feynman2,sigma,0.22603670127781297
1.9744399420884664,1.0,0.1777316173892474,0.18862598525774985,Feynman2,sigma,0.17763559599760692
2.7516416547967806,1.0,0.13571840820084372,0.09310275044649277,Feynman2,sigma,0.14039986850927963
1.0843966229383042,1.0,0.24046933947627833,0.24103004235888315,Feynman2,sigma,0.24044548357558398
2.6385732992013,1.0,0.14071839025859517,0.15373993630461863,Feynman2,sigma,0.1450439472755632
1.8663124856320679,1.0,0.18517527846432624,0.2027103530769148,Feynman2,sigma,0.18395035425730308
1.7353947620432928,1.0,0.19471887437577826,0.22368964956470458,Feynman2,sigma,0.19203492187352197
1.3877186930346201,1.0,0.22174282159989514,0.21913432391850884,Feynman2,sigma,0.2160651299422263
1.0806348842227755,1.0,0.24059190524768972,0.2398011317736934,Feynman2,sigma,0.24076975712451826
1.8028447510557084,1.0,0.1897327594191053,0.17697590084451587,Feynman2,sigma,0.18780798602124074
2.3162841035959136,1.0,0.15690787776756376,0.14040021241086853,Feynman2,sigma,0.15963213157504932
2.592639901716888,1.0,0.14284427941019912,0.14000095094944073,Feynman2,sigma,0.1469971163415191
2.9719520778411823,1.0,0.12684788645043613,0.11621468695997582,Feynman2,sigma,0.13197058674171533
2.6804886188619927,1.0,0.13882698023788656,0.1390955851881169,Feynman2,sigma,0.14329565677932243
2.1805515988539943,1.0,0.16469282901648194,0.15853775494274733,Feynman2,sigma,0.1664427774732954
2.2523920758196088,1.0,0.1604958662652889,0.1371462732821956,Feynman2,sigma,0.1627852750314941
2.7919660563553403,1.0,0.1340117723272947,0.16320674001343682,Feynman2,sigma,0.1387977449721613
2.6566914774516235,1.0,0.13989521818540765,0.1446944253352104,Feynman2,sigma,0.1442843037226907
1.9227204377359413,1.0,0.18124061793899404,0.15750475153610738,Feynman2,sigma,0.18061639138618096
1.0987066584353322,1.0,0.23996341139311586,0.22512212830031436,Feynman2,sigma,0.2392170171715472
1.3523778275348364,1.0,0.22443089182875428,0.2050853449871963,Feynman2,sigma,0.21873279785340397
2.8827030139034213,1.0,0.1303104531498652,0.13177451688360575,Feynman2,sigma,0.13529163285504278
1.248027567498524,1.0,0.2318846630294227,0.23265285811671454,Feynman2,sigma,0.2268696068028003
2.2218693947502146,1.0,0.16225767783241654,0.1631882889805402,Feynman2,sigma,0.1643244873590832
2.164098475649567,1.0,0.1656788142459415,0.15156939848562784,Feynman2,sigma,0.1672975843072964
1.8142854002115643,1.0,0.1889013116469003,0.2024736170097358,Feynman2,sigma,0.1871041415050008
2.2902977986258954,1.0,0.1583510559796358,0.1420118468093572,Feynman2,sigma,0.16090348209366462
1.3988328013069966,1.0,0.22088686181179176,0.21318212572839879,Feynman2,sigma,0.21523520601028798
1.828424897610285,1.0,0.18787968032104765,0.19514608360684482,Feynman2,sigma,0.18623943847585805
2.261597279812271,1.0,0.15997064242448045,0.14608695802826493,Feynman2,sigma,0.16232528437071686
2.0976815717046007,1.0,0.16975472162320235,0.1759955572018562,Feynman2,sigma,0.17081498566121206
1.854888350241603,1.0,0.18598559152866198,0.2171535278069239,Feynman2,sigma,0.1846363184014292
1.350355933783306,1.0,0.2245828587120042,0.21859542684637678,Feynman2,sigma,0.21888674632850197
1.355212864108882,1.0,0.22421744207027838,0.23756230152734606,Feynman2,sigma,0.21851717927154843
2.213888975119459,1.0,0.16272349317894436,0.14895863561571449,Feynman2,sigma,0.16473049834215986
2.506262854113505,1.0,0.14699863873014107,0.1484367925174714,Feynman2,sigma,0.1507793064332154
2.2378918188184045,1.0,0.16132894307696372,0.1702527802540067,Feynman2,sigma,0.1635138126463266
1.39044372014474,1.0,0.22153336075771687,0.2212945487078079,Feynman2,sigma,0.2158612470954791
2.028105788295298,1.0,0.17419145811651107,0.16325827241298133,Feynman2,sigma,0.17461752232197988
2.8697489554416338,1.0,0.1308274294282941,0.12399823453472841,Feynman2,sigma,0.13578400538330887
2.065784824820055,1.0,0.17176736070273219,0.18563196544508864,Feynman2,sigma,0.1725430232301666
1.3720909841702187,1.0,0.22293840268810777,0.20841714094866787,Feynman2,sigma,0.21723937246771832
2.5376039807722046,1.0,0.145467086062255,0.1517746420532421,Feynman2,sigma,0.14939015294010327
1.192036863376307,1.0,0.23539770683432365,0.22754872499949946,Feynman2,sigma,0.23140019912432477
1.4318140120223624,1.0,0.2183246109574752,0.22874513523242296,Feynman2,sigma,0.21279749623572486
1.7909185517617259,1.0,0.19060401814812702,0.180489839501908,Feynman2,sigma,0.18854571600697198
1.2656793739608407,1.0,0.23069280894076005,0.22694750533864816,Feynman2,sigma,0.225465412064326
2.065791327816191,1.0,0.17176694669418807,0.1958897770865564,Feynman2,sigma,0.17254266831438272
2.4905902689439703,1.0,0.14777507697583378,0.15380005885465137,Feynman2,sigma,0.15148130019573
1.3864550223853607,1.0,0.22183986008833423,0.21784562153334022,Feynman2,sigma,0.21615976373317272
2.3034308955463665,1.0,0.15761895391904035,0.17772998895700706,Feynman2,sigma,0.16025907497175632
1.250457749432409,1.0,0.23172267748394457,0.23216845089106766,Feynman2,sigma,0.22667560556161834
2.5231159863281865,1.0,0.14617159792291864,0.13597897637073894,Feynman2,sigma,0.15002990086449108
1.9003989036162194,1.0,0.182784326962638,0.17430514628312174,Feynman2,sigma,0.18192522034385047
1.445141124952572,1.0,0.2172819452188078,0.25249858206373904,Feynman2,sigma,0.21182302299529981
2.0850170192000714,1.0,0.17054952172995258,0.175832682285622,Feynman2,sigma,0.1714980453242254
1.8303282828844214,1.0,0.18774266118073962,0.18418870319698413,Feynman2,sigma,0.1861234719402391
2.7741366444967026,1.0,0.13476155409200516,0.12923328978151205,Feynman2,sigma,0.13950270996405442
2.8221618564881013,1.0,0.1327590362740156,0.13445824468439016,Feynman2,sigma,0.13761598112520873
1.9869903706626189,1.0,0.17689448391582877,0.19422230938437335,Feynman2,sigma,0.1769230209507526
2.4278840688318204,1.0,0.1509537542354463,0.15324448828310994,Feynman2,sigma,0.15433989376200977
2.0968630143721785,1.0,0.16980592113157875,0.149420051169576,Feynman2,sigma,0.1708590133837804
1.6298304745596888,1.0,0.20277811382048075,0.2046303450155808,Feynman2,sigma,0.19892360186610533
1.2267313648980012,1.0,0.23327287186280884,0.24658072468037248,Feynman2,sigma,0.22857903636321014
2.608728038054153,1.0,0.1420932577806176,0.13349881699648108,Feynman2,sigma,0.14630852054841953
1.0489688484231943,1.0,0.24143548937498477,0.22524050715956717,Feynman2,sigma,0.243521754939379
1.977304617149223,1.0,0.17754004341656646,0.17221589457044365,Feynman2,sigma,0.1774725818706351
1.2138641587869943,1.0,0.23408213074188883,0.23379217785148598,Feynman2,sigma,0.22962005776497538
2.72855623380688,1.0,0.1367131771598565,0.12518880837036964,Feynman2,sigma,0.1413296472136356
1.2787657791371825,1.0,0.22978778570286895,0.24759357575101876,Feynman2,sigma,0.22443177095881137
2.6798131096412763,1.0,0.1388571025601291,0.13162175654727779,Feynman2,sigma,0.14332357934895174
2.019836556137874,1.0,0.17473024233004827,0.17728694827113584,Feynman2,sigma,0.17507767801861357
2.6729102152958664,1.0,0.13916558673217805,0.15722778338436796,Feynman2,sigma,0.14360938629048822
2.257987718306492,1.0,0.1601762584494896,0.14592463022434318,Feynman2,sigma,0.1625054255208609
1.039864182410354,1.0,0.24161070249373906,0.24995016712213802,Feynman2,sigma,0.24432043249293237
2.1379367480634888,1.0,0.1672659137277724,0.1744665109837246,Feynman2,sigma,0.1686702236724324
1.746904920728742,1.0,0.19385816648527043,0.19139642976602605,Feynman2,sigma,0.1913041507785633
2.45715180776091,1.0,0.14945561162089196,0.17843571220753146,Feynman2,sigma,0.15299563201861188
1.7258388867782752,1.0,0.19543637692391622,0.22053606521469676,Feynman2,sigma,0.19264460928181665
1.564482797264343,1.0,0.20788400337788612,0.19535226122078372,Feynman2,sigma,0.20336125661994764
1.60368486009128,1.0,0.20481287402922843,0.2032595753197291,Feynman2,sigma,0.20068287877773905
1.1077970996788227,1.0,0.23961094156909357,0.26008823328203534,Feynman2,sigma,0.23844081674511336
2.298231621668255,1.0,0.15790811454130196,0.15323559006717993,Feynman2,sigma,0.16051372770594305
1.4561982739969803,1.0,0.21641452691374183,0.1994837979949312,Feynman2,sigma,0.21101910406533825
1.1390253544222095,1.0,0.23823351174574975,0.23319883891025192,Feynman2,sigma,0.23579891718179805
1.2311694729575107,1.0,0.2329884049342894,0.237897328284101,Feynman2,sigma,0.22822140388571516
2.64670035890462,1.0,0.14034808720731007,0.11549770727547196,Feynman2,sigma,0.14470245710024207
2.1594526166589842,1.0,0.1659589195103363,0.16941028999258836,Feynman2,sigma,0.1675401320890862
2.2927826795174404,1.0,0.15821210533480426,0.1457647078853478,Feynman2,sigma,0.160781258647053
2.3664181081777342,1.0,0.154184898926651,0.15172925686585517,Feynman2,sigma,0.1572215202457912
1.9161822697046433,1.0,0.18169096665802992,0.18440294676160604,Feynman2,sigma,0.18099834953621297
2.537858596809712,1.0,0.14545475783925294,0.14824434978535753,Feynman2,sigma,0.1493789467044122
2.9218656496770343,1.0,0.12877000150361315,0.11719273175202183,Feynman2,sigma,0.13381920635426459
1.8650673073795736,1.0,0.18526338152048905,0.18506732661152042,Feynman2,sigma,0.18402494378269102
1.2727524465333149,1.0,0.23020579063024316,0.246501268343971,Feynman2,sigma,0.22490596190225895
1.9947203305572485,1.0,0.17638168457904907,0.1662348731899763,Feynman2,sigma,0.17648620279048935
2.4484417666318077,1.0,0.14989877790161082,0.16594628857066707,Feynman2,sigma,0.1533938327817612
1.0325894498604717,1.0,0.24172722521061316,0.24533074540562685,Feynman2,sigma,0.24496098197566288
1.0964593970010441,1.0,0.24004690474885398,0.23931532832029764,Feynman2,sigma,0.2394094029196939
2.380762339516837,1.0,0.15342040789128852,0.13623153364909385,Feynman2,sigma,0.15654184677813077
1.4385715880735281,1.0,0.21779634938190798,0.23450968310555975,Feynman2,sigma,0.21230262962772664
2.741721980890527,1.0,0.13614425391011564,0.14601929048336068,Feynman2,sigma,0.1407982556096902
1.120004428659625,1.0,0.2391020192778102,0.22830127848648074,Feynman2,sigma,0.23740356302019117
2.012044854243614,1.0,0.17524014922572698,0.17633417698476106,Feynman2,sigma,0.17551288110849017
2.2946671057133976,1.0,0.15810686562805076,0.1522532114457982,Feynman2,sigma,0.16068866216362523
1.0620335918363233,1.0,0.24112983301379992,0.2619653213590486,Feynman2,sigma,0.24238149567274558
2.587340196496487,1.0,0.14309321448828638,0.13223703599746942,Feynman2,sigma,0.14722502450896757
1.5972809364354636,1.0,0.20531306220999282,0.1816108622813845,Feynman2,sigma,0.20111706785617187
1.894425129804136,1.0,0.18320042766905043,0.20008470650811516,Feynman2,sigma,0.18227781029668247
2.938429333504459,1.0,0.12812846873104236,0.1325496626368363,Feynman2,sigma,0.13320362842370626
2.867860196936087,1.0,0.1309031194505464,0.13352235497702616,Feynman2,sigma,0.1358560193246979
2.38930517676497,1.0,0.15296815213041384,0.1600010688742446,Feynman2,sigma,0.15613915631796454
1.2920749902110777,1.0,0.2288504791104507,0.215699967511154,Feynman2,sigma,0.2233869346088235
1.2642326588293882,1.0,0.23079178203825465,0.23783676591069944,Feynman2,sigma,0.2255800668582149
1.7914633249272225,1.0,0.19056412048147936,0.16989838104349272,Feynman2,sigma,0.18851192784105195
2.492401511803502,1.0,0.1476849824239339,0.12904995898611005,Feynman2,sigma,0.1513999206372571
2.093644535308047,1.0,0.17000746157283464,0.18340991169755808,Feynman2,sigma,0.17103228749868396
2.4347567733993523,1.0,0.15059964825858768,0.15959180177774707,Feynman2,sigma,0.15402263761129206
2.23112294837773,1.0,0.16172024413207284,0.17209540598064504,Feynman2,sigma,0.16385556467228884
2.4277791880350468,1.0,0.15095916911088372,0.14247632041792693,Feynman2,sigma,0.15434474286569405
1.6654178215396933,1.0,0.20003066022405772,0.18836404428565337,Feynman2,sigma,0.1965632685991004
2.6632540376663028,1.0,0.1395991692384906,0.1629350060563537,Feynman2,sigma,0.14401063692675545
2.7503109084222377,1.0,0.13577539696766447,0.1279914534932773,Feynman2,sigma,0.14045321426748758
1.3898719966853663,1.0,0.2215773293744891,0.22330337600979938,Feynman2,sigma,0.21590400127226733
2.4428935761018975,1.0,0.15018224934048077,0.13583544060965913,Feynman2,sigma,0.15364829676343755
