x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,Predicted
5.0,1.0,14.151692221945012,1.0,4.010024053725083,4.017106127680169,Feynman17,c,4.014369153534231
5.0,1.0,7.105896266430371,1.0,4.040207057046285,4.0403438552477855,Feynman17,c,4.056158332175957
5.0,1.0,3.555775530935949,1.0,4.168231348960618,4.16725440902052,Feynman17,c,4.090780180834604
5.0,1.0,17.106214300318378,1.0,4.006852310519969,4.015697384708461,Feynman17,c,4.005387315563606
5.0,1.0,9.196685142664233,1.0,4.02385829861934,4.017796460891092,Feynman17,c,4.040330112311806
5.0,1.0,9.888620457625706,1.0,4.020611295552566,4.034651199074887,Feynman17,c,4.035772226022747
5.0,1.0,9.010556204797302,1.0,4.0248634534739,4.0529969506729895,Feynman17,c,4.041612279791754
5.0,1.0,13.678525233010324,1.0,4.010732393699546,3.9894004795464024,Feynman17,c,4.016220194943658
5.0,1.0,19.886287446038803,1.0,4.0050669564068935,4.009602622691827,Feynman17,c,4.000469087421038
5.0,1.0,11.92973418772539,1.0,4.014127474753422,4.015256305213192,Feynman17,c,4.02415622112113
5.0,1.0,18.589928773280647,1.0,4.0057998707500255,4.0276346025724505,Feynman17,c,4.002381263054139
5.0,1.0,16.862329560851286,1.0,4.007052486131621,4.015218573859193,Feynman17,c,4.005971666404391
5.0,1.0,7.158106281279336,1.0,4.039613959039619,4.039878440323311,Feynman17,c,4.055723935090652
5.0,1.0,12.060415267655856,1.0,4.013821395821252,4.042833862020812,Feynman17,c,4.023501282335464
5.0,1.0,14.541348686143355,1.0,4.009492145294036,4.010670629772341,Feynman17,c,4.012934889408952
5.0,1.0,8.700229151117206,1.0,4.026686893164966,4.04377630041281,Feynman17,c,4.043803855223086
5.0,1.0,16.45444195360179,1.0,4.0074074505150445,4.002101038458813,Feynman17,c,4.007008901353265
5.0,1.0,7.190777251923349,1.0,4.039249504780643,4.020492329052686,Feynman17,c,4.055453155759517
5.0,1.0,11.89035113245479,1.0,4.01422171591264,4.0242193599541665,Feynman17,c,4.0243556225766035
5.0,1.0,16.10226929618824,1.0,4.007735961276326,4.010404359776616,Feynman17,c,4.007966217121795
5.0,1.0,3.282443862664948,1.0,4.199633651332071,4.2132458744049055,Feynman17,c,4.093882646609478
5.0,1.0,12.128343267355081,1.0,4.013666216485863,4.025687451043911,Feynman17,c,4.023164905424488
5.0,1.0,13.730654393358048,1.0,4.01065073103284,3.98964829534707,Feynman17,c,4.016010289601703
5.0,1.0,12.65071286535543,1.0,4.012555704619438,4.015755418517606,Feynman17,c,4.0206697758275745
5.0,1.0,11.177654114662566,1.0,4.016104427646649,4.010098938197944,Feynman17,c,4.028128580645696
5.0,1.0,13.308338572780583,1.0,4.011340342161409,4.037172422054645,Feynman17,c,4.017754056594663
5.0,1.0,14.709895108374125,1.0,4.009275116075525,3.9925537253715304,Feynman17,c,4.012339192707024
5.0,1.0,16.032434353366007,1.0,4.007803699266369,4.005340020173764,Feynman17,c,4.008162979415826
5.0,1.0,14.687693492206469,1.0,4.009303275392531,4.007353977074349,Feynman17,c,4.012416816615177
5.0,1.0,9.508802645116884,1.0,4.022304841174137,4.036204450653341,Feynman17,c,4.0382337595108995
5.0,1.0,9.193413883444231,1.0,4.023875432810092,4.007122888921877,Feynman17,c,4.040352439152099
5.0,1.0,18.255855810805027,1.0,4.006014565770367,3.9885048206541422,Feynman17,c,4.002978680182012
5.0,1.0,18.968616522189194,1.0,4.005570127026106,4.018686556352839,Feynman17,c,4.001757226973076
5.0,1.0,11.362045183124938,1.0,4.0155829279543,3.995504500859631,Feynman17,c,4.02712224457618
5.0,1.0,4.938737615442971,1.0,4.084607691155571,4.075891943493516,Feynman17,c,4.076066498409391
5.0,1.0,6.578765004098672,1.0,4.047027079729116,4.042894484118404,Feynman17,c,4.0606606971724295
5.0,1.0,15.355347442081296,1.0,4.008509319192867,4.026324575645803,Feynman17,c,4.010192533289506
5.0,1.0,7.221130072787434,1.0,4.038915419999901,4.047448279694413,Feynman17,c,4.055202312043157
5.0,1.0,16.824454877259004,1.0,4.0070843590417375,4.030299537329379,Feynman17,c,4.006064799481984
5.0,1.0,14.96379309473866,1.0,4.008961985871483,3.9778803834756693,Feynman17,c,4.01146953098597
5.0,1.0,16.99658016063358,1.0,4.006941226404358,3.9960832621854445,Feynman17,c,4.0056467244206875
5.0,1.0,13.857487454356901,1.0,4.010455896305898,4.003775222314059,Feynman17,c,4.015505792714183
5.0,1.0,4.184504806166777,1.0,4.119357341494919,4.1256375190128685,Feynman17,c,4.083889579282362
5.0,1.0,8.99018005364457,1.0,4.024977345770842,4.021158917754535,Feynman17,c,4.041754107410213
5.0,1.0,17.86612019217286,1.0,4.006280459155088,4.011096543598932,Feynman17,c,4.003732843862279
5.0,1.0,7.2274330403378855,1.0,4.038846582603535,4.047791595570093,Feynman17,c,4.055150309848883
5.0,1.0,19.596127879220187,1.0,4.005218415953168,4.0095659315035,Feynman17,c,4.0008430563653175
5.0,1.0,19.650010683786356,1.0,4.005189780438635,3.9975772923672683,Feynman17,c,4.000771325441717
5.0,1.0,7.316124477287038,1.0,4.037897091408304,4.047538808328364,Feynman17,c,4.0544217413226615
5.0,1.0,18.110269948427952,1.0,4.006111877550233,4.004282196247222,Feynman17,c,4.00325310011924
5.0,1.0,14.073058878523456,1.0,4.010136813026461,4.032544245817678,Feynman17,c,4.0146683801269365
5.0,1.0,7.578502728398489,1.0,4.0352841929413525,4.02830789795356,Feynman17,c,4.052300925171375
5.0,1.0,15.805991420501723,1.0,4.0080295772976715,4.002613815071073,Feynman17,c,4.008816993439257
5.0,1.0,11.777935167546929,1.0,4.014495977966616,4.0205302231599,Feynman17,c,4.024929981488585
5.0,1.0,7.200873825029502,1.0,4.039137896452187,4.020026273837264,Feynman17,c,4.055369637805107
5.0,1.0,19.57270104838,1.0,4.005230939944123,4.009464575666432,Feynman17,c,4.000874571100408
5.0,1.0,7.246912404197599,1.0,4.038634996330503,4.043477251337265,Feynman17,c,4.054989786099868
5.0,1.0,7.476539060561451,1.0,4.036266371199351,4.04264670460831,Feynman17,c,4.053118992914662
5.0,1.0,11.478399922843622,1.0,4.0152668039703725,3.986122948339999,Feynman17,c,4.026498144016158
5.0,1.0,17.088184615993008,1.0,4.006866815121755,4.006416762864182,Feynman17,c,4.005429610550399
5.0,1.0,6.7754994877373536,1.0,4.044290886132429,4.0339570716832505,Feynman17,c,4.058955401839998
5.0,1.0,15.407187400390407,1.0,4.00845197226837,3.978942125783806,Feynman17,c,4.010029216396319
5.0,1.0,14.356635487310665,1.0,4.009738867909988,4.021142081346815,Feynman17,c,4.013604782164446
5.0,1.0,10.805639424608394,1.0,4.017239699064993,4.0090746754874855,Feynman17,c,4.030224219012574
5.0,1.0,7.947379519991636,1.0,4.032046226663628,4.028943709905196,Feynman17,c,4.049405674505296
5.0,1.0,10.875203008881739,1.0,4.017018450839601,4.026879003748843,Feynman17,c,4.029825658511814
5.0,1.0,10.41079878769581,1.0,4.0185814628673615,4.030603311360876,Feynman17,c,4.032545517283698
5.0,1.0,5.257220501135842,1.0,4.074387979806134,4.071775313868428,Feynman17,c,4.072905142233295
5.0,1.0,17.797057044399576,1.0,4.0063294135335745,4.020305391341249,Feynman17,c,4.003873043793059
5.0,1.0,13.441805359647427,1.0,4.011115323543646,4.031497521441322,Feynman17,c,4.017192250051945
5.0,1.0,16.582012820463106,1.0,4.0072936023194945,3.9962593192571303,Feynman17,c,4.0066763354193675
5.0,1.0,8.249237189171575,1.0,4.029718128477704,4.027643457026548,Feynman17,c,4.047110570930115
5.0,1.0,5.960739874011075,1.0,4.057506568788719,4.0444236069949655,Feynman17,c,4.06621395105779
5.0,1.0,16.918412785706995,1.0,4.0070056840366615,4.014624730589818,Feynman17,c,4.005834941733261
5.0,1.0,13.698726510451714,1.0,4.010700636246768,4.021201446607592,Feynman17,c,4.016138674561313
5.0,1.0,11.941873015511321,1.0,4.014098616449912,3.9954217436347834,Feynman17,c,4.024094950075962
5.0,1.0,10.07926969519361,1.0,4.019833191095071,4.024488582676784,Feynman17,c,4.034573205770213
5.0,1.0,8.451750669767696,1.0,4.028296064110399,4.028067540857617,Feynman17,c,4.0456077320397394
5.0,1.0,12.175775601987915,1.0,4.013559405826843,4.032706047798632,Feynman17,c,4.022931661909031
5.0,1.0,13.64706685341442,1.0,4.010782130506068,4.000022504160358,Feynman17,c,4.016347589310322
5.0,1.0,4.700328478968727,1.0,4.093719864769869,4.128270979971875,Feynman17,c,4.078487850044059
5.0,1.0,16.736854190837274,1.0,4.007158911905612,3.968636688125798,Feynman17,c,4.006282685646105
5.0,1.0,5.165055419722182,1.0,4.077144393055453,4.100407531989357,Feynman17,c,4.073811437202698
5.0,1.0,16.93503380877407,1.0,4.006991903157343,4.027080268691365,Feynman17,c,4.005794692074814
5.0,1.0,12.165175408265954,1.0,4.013583166803492,4.0202746872000015,Feynman17,c,4.022983670470578
5.0,1.0,16.940348153326013,1.0,4.0069875054957045,3.9932404537991735,Feynman17,c,4.005781848848567
5.0,1.0,11.851981701976317,1.0,4.014314442990743,4.006097486332265,Feynman17,c,4.024550796778301
5.0,1.0,15.38966750044663,1.0,4.008471288215092,4.016196275316994,Feynman17,c,4.010084262080814
5.0,1.0,12.153488570794295,1.0,4.0136094361420005,4.014765231011711,Feynman17,c,4.023041088387312
5.0,1.0,10.220362395003784,1.0,4.019285434859411,4.012101977228572,Feynman17,c,4.033701405362991
5.0,1.0,5.242057454116667,1.0,4.074831116783379,4.063544676663702,Feynman17,c,4.073053768889638
5.0,1.0,10.01707466308509,1.0,4.020082103912314,4.023865207365749,Feynman17,c,4.034961696159186
5.0,1.0,9.473307646276256,1.0,4.022473713709993,4.029266279121967,Feynman17,c,4.038468796953505
5.0,1.0,11.888183724486884,1.0,4.01422692978406,4.027887073168603,Feynman17,c,4.024366623738441
5.0,1.0,8.43109812316432,1.0,4.028436343721608,4.047273130970577,Feynman17,c,4.045759645022866
5.0,1.0,10.186847080219643,1.0,4.01941347085475,4.044409374764437,Feynman17,c,4.033907301518432
5.0,1.0,10.632666584381074,1.0,4.017808956368714,4.041235250087152,Feynman17,c,4.03122872501263
5.0,1.0,14.692272657152179,1.0,4.009297456930286,4.035219455318381,Feynman17,c,4.012400785509258
5.0,1.0,15.594008489250799,1.0,4.008250047617134,3.992367563449532,Feynman17,c,4.009451662718296
5.0,1.0,12.802462445545276,1.0,4.012258457651197,3.9822197757573123,Feynman17,c,4.019974931075825
5.0,1.0,17.982129669226975,1.0,4.006199497462812,3.9971588503853437,Feynman17,c,4.003501816540112
5.0,1.0,19.69266562132302,1.0,4.00516727879332,3.9887405083012535,Feynman17,c,4.00071528466402
5.0,1.0,11.634876520406994,1.0,4.0148566458211645,4.027625868624228,Feynman17,c,4.025672057243296
5.0,1.0,10.986347461546995,1.0,4.016673709839545,4.0131442736261365,Feynman17,c,4.0291952732705
5.0,1.0,17.620380993689338,1.0,4.0064572864681,3.99459095938501,Feynman17,c,4.004240832406624
5.0,1.0,18.500622730400607,1.0,4.0058561233896155,4.026796715711963,Feynman17,c,4.0025366079593825
5.0,1.0,6.871033042708108,1.0,4.043048008171379,4.051279772575827,Feynman17,c,4.0581380622194585
5.0,1.0,8.345336367610887,1.0,4.029030215808975,4.0170217349423005,Feynman17,c,4.046393750044544
5.0,1.0,11.204520867561005,1.0,4.016026824026817,4.0217445298016266,Feynman17,c,4.027980625448774
5.0,1.0,12.40363723165432,1.0,4.013063373579224,4.035906014239785,Feynman17,c,4.021829859399522
5.0,1.0,13.072680803702454,1.0,4.011754706319645,4.006217420340833,Feynman17,c,4.018770496882368
5.0,1.0,6.210831752558006,1.0,4.052878172874733,4.058129972190939,Feynman17,c,4.063930625333976
5.0,1.0,17.165743674896902,1.0,4.0068047453047075,3.991924106896691,Feynman17,c,4.005248686398188
5.0,1.0,10.337430424238093,1.0,4.018848030936736,3.992388267083389,Feynman17,c,4.032988021420773
5.0,1.0,9.102458635805919,1.0,4.024359350810004,4.0404575239310345,Feynman17,c,4.040976192046057
5.0,1.0,4.391612434843596,1.0,4.107916004268653,4.116940198960443,Feynman17,c,4.081693786629092
5.0,1.0,9.192529586391547,1.0,4.023880067756918,4.046768087900983,Feynman17,c,4.0403584758851
5.0,1.0,4.06063835935858,1.0,4.1271061978468335,4.132461735431088,Feynman17,c,4.085220253871038
5.0,1.0,5.143230092958439,1.0,4.07781977821732,4.0708307609213294,Feynman17,c,4.0740270727697085
5.0,1.0,6.721759306895889,1.0,4.045013971855662,4.043166771438085,Feynman17,c,4.059418258479889
5.0,1.0,19.08107763146404,1.0,4.005504526277724,4.016790759885189,Feynman17,c,4.001582542375074
5.0,1.0,5.725512497807833,1.0,4.062442324458986,4.07382719147157,Feynman17,c,4.068406902781302
5.0,1.0,9.800048501989735,1.0,4.020988495934527,3.995432867226092,Feynman17,c,4.036337539649984
5.0,1.0,13.878473358373745,1.0,4.010424175470226,4.018180190899246,Feynman17,c,4.015423164232586
5.0,1.0,4.90440058033947,1.0,4.085835100408487,4.127768203194205,Feynman17,c,4.076412328255318
5.0,1.0,17.033147396511115,1.0,4.006911377954043,4.030639107574947,Feynman17,c,4.0055596092435195
5.0,1.0,11.892914735637437,1.0,4.014215552667924,4.002476656167469,Feynman17,c,4.024342614116389
5.0,1.0,16.330875054433214,1.0,4.007520288462025,3.9755654736070234,Feynman17,c,4.007338197937422
5.0,1.0,13.24084700853304,1.0,4.01145674375839,4.00983736823266,Feynman17,c,4.018041955754919
5.0,1.0,11.523335849670042,1.0,4.01514729265481,4.020130680746194,Feynman17,c,4.026259366190702
5.0,1.0,15.151798390600915,1.0,4.008740237965694,4.019124571663009,Feynman17,c,4.01084675162153
5.0,1.0,7.609955278957204,1.0,4.034989300721941,4.033859659016676,Feynman17,c,4.0520501381793945
5.0,1.0,10.01784648572622,1.0,4.020078986251453,4.0381108319863745,Feynman17,c,4.034956859333982
5.0,1.0,11.7766102388963,1.0,4.0144992576500895,4.034629708340916,Feynman17,c,4.024936796741027
5.0,1.0,16.100374111775608,1.0,4.007737787880794,4.013556363543997,Feynman17,c,4.007971526353901
5.0,1.0,11.936698350459073,1.0,4.014110907624223,3.9936361834767156,Feynman17,c,4.024121058426397
5.0,1.0,17.984452445859716,1.0,4.006197892454061,4.005799440833857,Feynman17,c,4.003497247856205
5.0,1.0,11.935543210487761,1.0,4.014113653580171,3.9948431265367517,Feynman17,c,4.024126888803134
