epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,1.5302473867084654,1.0,1.0,3.0,0.15326109648225164,0.148636058684132,Feynman33,Ef,0.15105594328458283
1.0,1.0,1.4957314827997812,1.0,1.0,3.0,0.1464252267565107,0.12066660634759535,Feynman33,Ef,0.14425404262723174
1.0,1.0,1.8890671563767683,1.0,1.0,3.0,0.23356266933805728,0.20350110034264535,Feynman33,Ef,0.23412725463161424
1.0,1.0,1.4874167730995356,1.0,1.0,3.0,0.1448018079843479,0.13987385935556704,Feynman33,Ef,0.14264738279526598
1.0,1.0,1.6454062422186175,1.0,1.0,3.0,0.17719640902916467,0.17437136911621365,Feynman33,Ef,0.17524143111300738
1.0,1.0,1.1040539620221423,1.0,1.0,3.0,0.07977911907838284,0.11170784590794128,Feynman33,Ef,0.08073556525153212
1.0,1.0,1.4612774530922716,1.0,1.0,3.0,0.1397571391642562,0.11921596066852584,Feynman33,Ef,0.13767783038359957
1.0,1.0,1.7906712585633835,1.0,1.0,3.0,0.20986516700018226,0.2073678247522217,Feynman33,Ef,0.20891531081022896
1.0,1.0,1.3700696031133393,1.0,1.0,3.0,0.12285530016306966,0.10037172011471653,Feynman33,Ef,0.12130436148384634
1.0,1.0,1.7201497515742301,1.0,1.0,3.0,0.1936605448725903,0.2557362335347205,Feynman33,Ef,0.19211647454140898
1.0,1.0,1.3686634840864667,1.0,1.0,3.0,0.12260325380362372,0.11977934116587168,Feynman33,Ef,0.12106351796942297
1.0,1.0,1.1255412590522416,1.0,1.0,3.0,0.08291468869489205,0.07608456704562622,Feynman33,Ef,0.08374118350050722
1.0,1.0,1.6067863143822274,1.0,1.0,3.0,0.16897594478336722,0.1484275134512445,Feynman33,Ef,0.16688141779996604
1.0,1.0,1.9344110847061442,1.0,1.0,3.0,0.24490980900562695,0.2342816412927216,Feynman33,Ef,0.24671087877387315
1.0,1.0,1.128457465916557,1.0,1.0,3.0,0.08334489882182716,0.09190515191160299,Feynman33,Ef,0.0841511794586598
1.0,1.0,1.3208820208967798,1.0,1.0,3.0,0.11419226651305885,0.11047649078281871,Feynman33,Ef,0.11307891773964959
1.0,1.0,1.2081097525552948,1.0,1.0,3.0,0.0955259610713972,0.1111722501711945,Feynman33,Ef,0.0956090466531125
1.0,1.0,1.866797719570707,1.0,1.0,3.0,0.22808837898339518,0.2396927725816239,Feynman33,Ef,0.2282001213975426
1.0,1.0,1.854551851850895,1.0,1.0,3.0,0.22510575389010168,0.24113049575723813,Feynman33,Ef,0.22500184809761725
1.0,1.0,1.670348796553466,1.0,1.0,3.0,0.18260933391550405,0.18894181128757342,Feynman33,Ef,0.18077083676004682
1.0,1.0,1.330468820388917,1.0,1.0,3.0,0.11585586868725421,0.10581817923118486,Feynman33,Ef,0.1146504682078047
1.0,1.0,1.6965499711124274,1.0,1.0,3.0,0.1883831035816771,0.16909130722460666,Feynman33,Ef,0.1866888670264507
1.0,1.0,1.390189459966777,1.0,1.0,3.0,0.12649012399081527,0.11917341571190505,Feynman33,Ef,0.12478839491367232
1.0,1.0,1.2014425516731473,1.0,1.0,3.0,0.09447451129284079,0.11874913110642348,Feynman33,Ef,0.0946271849656184
1.0,1.0,1.657031450057672,1.0,1.0,3.0,0.17970912843501594,0.15001511696527747,Feynman33,Ef,0.17780592439693638
