lambd,d,n,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,2.860056813844632,1.0,0.3571904569671897,0.3731996859030912,Feynman31,d,0.35828798341652485
1.0,3.4494916114474106,1.0,0.29412004152313787,0.2851633490442615,Feynman31,d,0.29476371333011203
1.0,3.301891292600288,1.0,0.3076887368272483,0.3194819922831424,Feynman31,d,0.3081379002385546
1.0,2.932020324680859,1.0,0.34804614475632095,0.36659925685363987,Feynman31,d,0.34886903093263916
1.0,3.769091113737114,1.0,0.2685316045028385,0.2887615721312219,Feynman31,d,0.2699072526073475
1.0,3.165626310446525,1.0,0.3213979697630111,0.331192267873231,Feynman31,d,0.32181011554505196
1.0,4.192969336894767,1.0,0.24081529060538853,0.22147326570778128,Feynman31,d,0.2433080201281739
1.0,4.641265099385194,1.0,0.21716132971935093,0.2273192772855887,Feynman31,d,0.21959564179916063
1.0,2.668368912815981,1.0,0.38413873051264136,0.4051952952917939,Feynman31,d,0.38629141831581065
1.0,4.386987193194724,1.0,0.22996851766693951,0.2378640213314866,Feynman31,d,0.23273533216358824
1.0,4.235901769110955,1.0,0.23832699407484073,0.2248422145198621,Feynman31,d,0.2409054556106779
1.0,3.7084945042378923,1.0,0.27303079774709943,0.2602368343241398,Feynman31,d,0.2742472783032643
1.0,2.147027100067886,1.0,0.4844936069099707,0.5174674750112052,Feynman31,d,0.4861099194761542
1.0,4.651906333258007,1.0,0.21665664232008838,0.22783040572305865,Feynman31,d,0.21905322332240404
1.0,4.549127221413745,1.0,0.2216323993700527,0.1700739502495934,Feynman31,d,0.22430652784440305
1.0,4.285140650133301,1.0,0.2355363589690494,0.22703140663342494,Feynman31,d,0.2381979794077295
1.0,2.3365869727343975,1.0,0.442250638483918,0.41772489259294804,Feynman31,d,0.44593926875959883
1.0,2.3897114391375505,1.0,0.43174968297732846,0.42356381595743103,Feynman31,d,0.4354154614014941
1.0,2.201331424742662,1.0,0.47155321207803136,0.4876402920088579,Feynman31,d,0.4742333959127786
1.0,4.533071509618504,1.0,0.22243058328707505,0.2707395660831516,Feynman31,d,0.22513137393293745
1.0,3.9099219266635825,1.0,0.25863333681012857,0.25193021883450617,Feynman31,d,0.26039581487346347
1.0,3.276968348959779,1.0,0.31010654735727583,0.27725715601549183,Feynman31,d,0.3105371048870764
1.0,2.0034039484144186,1.0,0.5226180873858232,0.47900728783641133,Feynman31,d,0.5183991582974496
1.0,3.9770329234728816,1.0,0.25417162268617827,0.2231913969771661,Feynman31,d,0.25612032497317966
1.0,4.377282967507957,1.0,0.23048756017126454,0.2092962375214578,Feynman31,d,0.2332489218178572
1.0,3.0865965403789684,1.0,0.3299349024188934,0.3380777582094935,Feynman31,d,0.3304099735204635
1.0,2.732180264887724,1.0,0.3747157963278018,0.3771585446536422,Feynman31,d,0.3764733483282807
1.0,2.4829937440468655,1.0,0.41450799231610574,0.46603597418273845,Feynman31,d,0.41782090340310796
1.0,4.657832472963332,1.0,0.21637660407376907,0.1965789966044061,Feynman31,d,0.2187512374675592
1.0,4.590438432087861,1.0,0.21960498865476336,0.24897304952492208,Feynman31,d,0.22219038818887948
1.0,4.4746899383481935,1.0,0.22538246606238466,0.22567090565076273,Feynman31,d,0.22814575926605785
1.0,4.911358012624268,1.0,0.20504342273299822,0.21520938641316295,Feynman31,d,0.20585377333472107
1.0,3.6237275638143096,1.0,0.2795872352333509,0.2931866282543073,Feynman31,d,0.28059365469448155
1.0,3.7949559043796737,1.0,0.2666565925964886,0.3068589869887196,Feynman31,d,0.26810191014447343
1.0,4.19448007858309,1.0,0.2407268397355504,0.22547587040180928,Feynman31,d,0.2432227679961635
1.0,4.300340979073794,1.0,0.23468815424602163,0.2911445535613432,Feynman31,d,0.23737164640171698
1.0,3.127332482325224,1.0,0.3254775836845021,0.3304934957838444,Feynman31,d,0.3259114859774584
1.0,2.2676533694258616,1.0,0.4566953023666006,0.43331544437890895,Feynman31,d,0.460106935764792
1.0,3.6186306694898778,1.0,0.2799916538209324,0.30653331426107533,Feynman31,d,0.2809860123704592
1.0,4.376809130130873,1.0,0.23051296450632838,0.1763620859233537,Feynman31,d,0.23327403277512224
1.0,4.50748959370693,1.0,0.22371439742660706,0.16582635063105886,Feynman31,d,0.22644904665879262
1.0,4.215495417457629,1.0,0.23950320576182738,0.25384738781200994,Feynman31,d,0.24204229900483912
1.0,4.030440419055315,1.0,0.2507306643159266,0.23266683646433756,Feynman31,d,0.2528248428581058
1.0,2.7843938402119917,1.0,0.36735117652110544,0.35923034969918655,Feynman31,d,0.36881466065579027
1.0,4.490108251052238,1.0,0.224595233411344,0.2284688112288951,Feynman31,d,0.22734706754412945
1.0,2.7148265613363707,1.0,0.3772310834156832,0.4249861250497288,Feynman31,d,0.37909274843534835
1.0,3.3170834817727517,1.0,0.30623364100902356,0.27836355459929707,Feynman31,d,0.3066964200883936
1.0,2.9877312107517233,1.0,0.34128911083682006,0.32876080811259695,Feynman31,d,0.3419495988514101
1.0,3.9082407176304566,1.0,0.25874714381319613,0.25951216854073944,Feynman31,d,0.2605049411465765
1.0,3.6436130948699157,1.0,0.2780206574151811,0.21745581510552173,Feynman31,d,0.2790747995320559
1.0,2.0826960678554567,1.0,0.5008221384803211,0.4887162794799462,Feynman31,d,0.500460263200306
1.0,2.402191737683669,1.0,0.4293572777184636,0.44330622498180544,Feynman31,d,0.43299530650737694
1.0,3.2816788441684106,1.0,0.30964661709412755,0.3247044185514219,Feynman31,d,0.3100803244119277
1.0,4.762733762578035,1.0,0.21153757368088946,0.2563871468214749,Feynman31,d,0.2134107320302407
1.0,2.584430420938104,1.0,0.39730259281961583,0.3914695459824614,Feynman31,d,0.40000380817116526
1.0,3.2589210589715085,1.0,0.31188161702437694,0.3183765029960842,Feynman31,d,0.3123017502588798
1.0,3.2914622164444,1.0,0.3086957946678582,0.31233376840493504,Feynman31,d,0.3091365951944714
1.0,4.488389316118071,1.0,0.22468272440644768,0.2353231020790154,Feynman31,d,0.22743600989275514
1.0,4.608982864052358,1.0,0.2187070052682285,0.17150481396945352,Feynman31,d,0.2212427772555061
1.0,2.273369971827627,1.0,0.45546015729636646,0.5242787209422107,Feynman31,d,0.4589111412527477
1.0,3.6254553536714615,1.0,0.27945041058436904,0.2415108634111495,Feynman31,d,0.28046093472797423
1.0,4.992436105635632,1.0,0.20166719309762013,0.14922983342364854,Feynman31,d,0.20176474971194472
1.0,4.32737103270972,1.0,0.23319496756519323,0.2649379501282231,Feynman31,d,0.23591237641585328
1.0,3.307866047170689,1.0,0.3071148048056555,0.36282290722327054,Feynman31,d,0.3075691231981542
1.0,4.982076696691371,1.0,0.20209232408590339,0.18032960333107273,Feynman31,d,0.20228410548347345
1.0,4.823228646870571,1.0,0.20884486263265142,0.20877115199266644,Feynman31,d,0.2103320448033823
1.0,2.1582615497433406,1.0,0.4817558278562942,0.4506997406759783,Feynman31,d,0.48363277448561703
1.0,2.905167306055872,1.0,0.35140177043780013,0.35650151560190396,Feynman31,d,0.35231855166938736
