epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,1.0,1.0,1.028108864085173,3.0,0.07417827937396197,0.16875761108226017,Feynman33,omega,0.05958285296092038
1.0,1.0,1.0,1.0,1.766926825335107,3.0,1.1817026128427375,1.2182591235152518,Feynman33,omega,1.1818788205605588
1.0,1.0,1.0,1.0,1.2903221640265639,3.0,0.21581064625872595,0.30804159978225476,Feynman33,omega,0.23056675769838464
1.0,1.0,1.0,1.0,1.75211383599104,3.0,1.1225721817479029,1.3587250122058638,Feynman33,omega,1.1228925362330584
1.0,1.0,1.0,1.0,1.6324222558825907,3.0,0.7411366839859584,0.6941220208764516,Feynman33,omega,0.7503097012755678
1.0,1.0,1.0,1.0,1.2315625325422523,3.0,0.1720812451702273,0.15582222515561858,Feynman33,omega,0.1765057812908107
1.0,1.0,1.0,1.0,1.034904005494547,3.0,0.07642842784259445,0.2543340851663917,Feynman33,omega,0.060852837750750705
1.0,1.0,1.0,1.0,1.2321114135638624,3.0,0.17245054183744601,0.416522255175107,Feynman33,omega,0.1769792543409427
1.0,1.0,1.0,1.0,1.805607029127824,3.0,1.3514207107036256,1.6388894161403331,Feynman33,omega,1.3524246329433283
1.0,1.0,1.0,1.0,1.6279642247063992,3.0,0.7297215623315666,0.6568729777702463,Feynman33,omega,0.7393989452697728
1.0,1.0,1.0,1.0,1.1029615558001393,3.0,0.10232528204400419,0.10346781158842933,Feynman33,omega,0.08588492711433798
1.0,1.0,1.0,1.0,1.16794171082294,3.0,0.1336753828197914,0.17063273597866258,Feynman33,omega,0.12612813485328384
1.0,1.0,1.0,1.0,1.281625175775127,3.0,0.2087755496777075,0.011797384078351514,Feynman33,omega,0.2221445226466368
1.0,1.0,1.0,1.0,1.027809442873993,3.0,0.0740804209145919,-0.03054068309812867,Feynman33,omega,0.05953273445880802
1.0,1.0,1.0,1.0,1.0916802259400593,3.0,0.09758087611922027,0.31443750694446565,Feynman33,omega,0.0803556522147177
1.0,1.0,1.0,1.0,1.9442839369151272,3.0,2.1969809774707088,1.8997830248902885,Feynman33,omega,2.2087886637044463
1.0,1.0,1.0,1.0,1.8556970199006488,3.0,1.6089097071742815,2.1103889437149745,Feynman33,omega,1.613313278087537
1.0,1.0,1.0,1.0,1.2309962797197702,3.0,0.1717009869687786,-0.08312224597497114,Feynman33,omega,0.17601797029640498
1.0,1.0,1.0,1.0,1.4540491008014387,3.0,0.3949148864231741,0.3913388349421147,Feynman33,omega,0.42050446795096996
1.0,1.0,1.0,1.0,1.5817863068303448,3.0,0.621050402199922,0.6867296219401432,Feynman33,omega,0.6361070094622375
1.0,1.0,1.0,1.0,1.85556189928346,3.0,1.608150867741764,1.6110752322133932,Feynman33,omega,1.6125425506121525
1.0,1.0,1.0,1.0,1.0819088499877396,3.0,0.09362378924333725,0.3562138939824819,Feynman33,omega,0.07597219437808643
1.0,1.0,1.0,1.0,1.3120388967102086,3.0,0.23430698826236881,-0.014316758328599383,Feynman33,omega,0.2522342455529058
1.0,1.0,1.0,1.0,1.6497349822995493,3.0,0.7871380572089115,0.7973756312731528,Feynman33,omega,0.7944171980813464
1.0,1.0,1.0,1.0,1.458978483212498,3.0,0.40197218149226754,0.774460113795499,Feynman33,omega,0.42740399376389854
1.0,1.0,1.0,1.0,1.4826409808176624,3.0,0.4375100102414697,0.32407176521516196,Feynman33,omega,0.4618365619624793
1.0,1.0,1.0,1.0,1.4780064837238691,3.0,0.43032732654236605,0.3982807561370879,Feynman33,omega,0.45491393340147507
1.0,1.0,1.0,1.0,1.4314206704347567,3.0,0.36396432163851333,0.3746607847266752,Feynman33,omega,0.38993418029098714
1.0,1.0,1.0,1.0,1.9062193599161128,3.0,1.9205504743205004,2.0920255879363063,Feynman33,omega,1.9297191344913214
1.0,1.0,1.0,1.0,1.1659834496549326,3.0,0.1326223049553746,-0.10803831353867582,Feynman33,omega,0.12473227021279627
1.0,1.0,1.0,1.0,1.4430561264765336,3.0,0.3795875750701894,0.21229655559933067,Feynman33,omega,0.40543374076776384
1.0,1.0,1.0,1.0,1.7680813328479854,3.0,1.1864411007810483,0.8642895813356992,Feynman33,omega,1.1866167906631158
1.0,1.0,1.0,1.0,1.5369944952008139,3.0,0.5305782371103211,0.599279751053324,Feynman33,omega,0.5505232739906971
1.0,1.0,1.0,1.0,1.047827794624021,3.0,0.08086637215207482,0.31718144323936254,Feynman33,omega,0.06394513993738166
1.0,1.0,1.0,1.0,1.6742316975717795,3.0,0.8570282037440056,1.1902293427133799,Feynman33,omega,0.8618754076601279
1.0,1.0,1.0,1.0,1.0510319417997422,3.0,0.08199955405675374,0.3358331253113129,Feynman33,omega,0.06484362778070005
1.0,1.0,1.0,1.0,1.21846024039567,3.0,0.16346888474909935,0.4411534986167176,Feynman33,omega,0.16538910785595917
1.0,1.0,1.0,1.0,1.2818506053009346,3.0,0.20895530059378353,0.05338682482695031,Feynman33,omega,0.22236100152558386
1.0,1.0,1.0,1.0,1.7461753609456598,3.0,1.099711767223358,0.9728441070275131,Feynman33,omega,1.100160644360576
1.0,1.0,1.0,1.0,1.1403574323296484,3.0,0.11948626115423601,0.06332226683415165,Feynman33,omega,0.10744573885711671
1.0,1.0,1.0,1.0,1.41463345085972,3.0,0.3424645498693855,0.6820009296606722,Feynman33,omega,0.36833505189555393
1.0,1.0,1.0,1.0,1.8895844113572327,3.0,1.811501938523244,1.6326619332553414,Feynman33,omega,1.8191035063477154
1.0,1.0,1.0,1.0,1.3647295274573852,3.0,0.28522073757060246,0.3169769534686551,Feynman33,omega,0.308784725680392
1.0,1.0,1.0,1.0,1.1542567752833381,3.0,0.12646463638405453,0.28454968596376684,Feynman33,omega,0.11659061042893173
1.0,1.0,1.0,1.0,1.248437962715713,3.0,0.18375825789347208,-0.224891307427147,Feynman33,omega,0.1913411003311753
1.0,1.0,1.0,1.0,1.8710123140568813,3.0,1.6973770566487603,1.6819500747023386,Feynman33,omega,1.7031870470805612
1.0,1.0,1.0,1.0,1.0966727918798906,3.0,0.09965691020539864,0.31048314193812154,Feynman33,omega,0.0827423698251661
1.0,1.0,1.0,1.0,1.5510963695968965,3.0,0.5576127172000439,0.6292526773309721,Feynman33,omega,0.5761034953598555
1.0,1.0,1.0,1.0,1.880099205268528,3.0,1.7522467601356335,1.7618530913516837,Feynman33,omega,1.7589291472925994
1.0,1.0,1.0,1.0,1.7773537019466263,3.0,1.2252017103102124,1.138802715351866,Feynman33,omega,1.225429878572748
1.0,1.0,1.0,1.0,1.2080976697728085,3.0,0.15692657818410205,0.27243504107273525,Feynman33,omega,0.15685566537006904
1.0,1.0,1.0,1.0,1.4576390058804587,3.0,0.400043002032754,0.28506077625450643,Feynman33,omega,0.4255202534036375
1.0,1.0,1.0,1.0,1.1935376993452917,3.0,0.14812019185576925,0.32929196439332953,Feynman33,omega,0.14526956785385436
1.0,1.0,1.0,1.0,1.2046295787558026,3.0,0.15478864058839192,0.5933555120756842,Feynman33,omega,0.15405236628031752
