epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,1.0,1.0,1.0,4.211984472168018,0.014946362418641923,0.019580739229856686,Feynman33,omega_0,0.015406126846052238
1.0,1.0,1.0,1.0,1.0,3.341149093096548,0.04055282019133218,0.043807038416245433,Feynman33,omega_0,0.04106462966522803
1.0,1.0,1.0,1.0,1.0,3.6945445571366466,0.02617766703647737,0.029734397327440775,Feynman33,omega_0,0.026253648114967804
1.0,1.0,1.0,1.0,1.0,4.031626667118416,0.018001983187085516,0.01362106347587915,Feynman33,omega_0,0.018090366046533787
1.0,1.0,1.0,1.0,1.0,3.8874067141845483,0.02103370230896231,0.01949956807044253,Feynman33,omega_0,0.02093029385950839
1.0,1.0,1.0,1.0,1.0,4.836067668268461,0.008357482051993848,0.0066709116392259064,Feynman33,omega_0,0.00830628455796051
1.0,1.0,1.0,1.0,1.0,4.510699355511658,0.011191489563746443,0.009443640641274639,Feynman33,omega_0,0.011567056483402316
1.0,1.0,1.0,1.0,1.0,4.242129318376968,0.01450148512814809,0.013988865608497044,Feynman33,omega_0,0.015006553434930705
1.0,1.0,1.0,1.0,1.0,4.198639119228497,0.015148819105323001,0.019058676970498817,Feynman33,omega_0,0.015585715095289245
1.0,1.0,1.0,1.0,1.0,3.4334599286136394,0.0359877451191543,0.03916348881327418,Feynman33,omega_0,0.036575063505157934
1.0,1.0,1.0,1.0,1.0,3.4059291387780046,0.03727759873346894,0.03779614086332845,Feynman33,omega_0,0.03786533852614681
1.0,1.0,1.0,1.0,1.0,4.324146279021806,0.0133729862443122,0.013359948721320316,Feynman33,omega_0,0.013945601399375424
1.0,1.0,1.0,1.0,1.0,3.995538108466347,0.01870571696348008,0.02090961769790901,Feynman33,omega_0,0.018726314783145386
1.0,1.0,1.0,1.0,1.0,3.109157510273077,0.055765423451531064,0.06335877075876499,Feynman33,omega_0,0.0554612498428555
1.0,1.0,1.0,1.0,1.0,3.2141798176104297,0.04811014966222301,0.04469855588747154,Feynman33,omega_0,0.04818276937413784
1.0,1.0,1.0,1.0,1.0,3.279683539784411,0.04400643319389871,0.04794160459509383,Feynman33,omega_0,0.04434494962982528
1.0,1.0,1.0,1.0,1.0,4.543258574611802,0.010858070091806523,0.008338184715852605,Feynman33,omega_0,0.011159829798097596
1.0,1.0,1.0,1.0,1.0,3.7350463469812993,0.024975302699074216,0.02348258592969732,Feynman33,omega_0,0.024973042455129674
1.0,1.0,1.0,1.0,1.0,4.198814431958816,0.015146137114712804,0.012837363094612076,Feynman33,omega_0,0.015583343542630584
1.0,1.0,1.0,1.0,1.0,4.2583844273268685,0.014268532215290848,0.014521948823030133,Feynman33,omega_0,0.01479389043979852
1.0,1.0,1.0,1.0,1.0,3.260376594312041,0.04516801716726533,0.0324970055526123,Feynman33,omega_0,0.04543455069819167
1.0,1.0,1.0,1.0,1.0,4.113022624883958,0.016533645675592658,0.021258006011530026,Feynman33,omega_0,0.016796551320099908
1.0,1.0,1.0,1.0,1.0,3.5307552470017267,0.03186009843583256,0.03192438093509053,Feynman33,omega_0,0.03232219208415227
1.0,1.0,1.0,1.0,1.0,3.4637756597737788,0.03463231867309076,0.034327521634086554,Feynman33,omega_0,0.03519914135146629
1.0,1.0,1.0,1.0,1.0,4.952288054190623,0.0075687393505549025,0.016747538693420314,Feynman33,omega_0,0.007875717544432767
1.0,1.0,1.0,1.0,1.0,4.216228346403069,0.014882697993747373,0.00978802393445376,Feynman33,omega_0,0.015349395022693675
1.0,1.0,1.0,1.0,1.0,3.8609702549298905,0.021657882693862686,0.03169485393222833,Feynman33,omega_0,0.021547625714062924
1.0,1.0,1.0,1.0,1.0,3.0531219714380367,0.060489467531291086,0.06388077122876151,Feynman33,omega_0,0.06022386727406006
1.0,1.0,1.0,1.0,1.0,4.834301316873197,0.008370249858132901,0.018216593253519025,Feynman33,omega_0,0.008316205846699402
1.0,1.0,1.0,1.0,1.0,3.572487526556496,0.030274501109547505,0.02569752730178002,Feynman33,omega_0,0.030643517516195845
1.0,1.0,1.0,1.0,1.0,4.537031909897536,0.010920853992798062,0.008862892011691922,Feynman33,omega_0,0.01123720398735781
1.0,1.0,1.0,1.0,1.0,4.44361219924751,0.011920261330148537,0.0017098226848785945,Feynman33,omega_0,0.012418983068968345
1.0,1.0,1.0,1.0,1.0,3.5996511789826835,0.029296022300977817,0.028730162667920365,Feynman33,omega_0,0.029598726179813285
1.0,1.0,1.0,1.0,1.0,4.6545809726743945,0.009808725408971562,0.012603353567814743,Feynman33,omega_0,0.009848292756282165
1.0,1.0,1.0,1.0,1.0,4.649679039078501,0.009852165770784162,0.013163612190050902,Feynman33,omega_0,0.00990207325175635
1.0,1.0,1.0,1.0,1.0,3.2792621327741713,0.044031378010785334,0.048138846247997406,Feynman33,omega_0,0.0443684008278975
1.0,1.0,1.0,1.0,1.0,4.627403933933635,0.010052650652177916,0.006195382193745585,Feynman33,omega_0,0.010152082713838368
1.0,1.0,1.0,1.0,1.0,4.90941657461555,0.007848298231138069,0.016278855273764326,Feynman33,omega_0,0.007987800964967463
1.0,1.0,1.0,1.0,1.0,3.7450122869553826,0.024690241685555288,0.0303990167209482,Feynman33,omega_0,0.024671496876478884
1.0,1.0,1.0,1.0,1.0,4.083332805363812,0.017051033760275176,0.01054782937588218,Feynman33,omega_0,0.017248726567699775
1.0,1.0,1.0,1.0,1.0,3.9459726660211176,0.01973003063523584,0.029489197870148955,Feynman33,omega_0,0.01967647395544797
1.0,1.0,1.0,1.0,1.0,3.474157236482011,0.0341831067838458,0.03878473730897097,Feynman33,omega_0,0.03473857526966546
1.0,1.0,1.0,1.0,1.0,3.350104960179963,0.040078791654457116,0.0377814359134775,Feynman33,omega_0,0.04060778028108586
1.0,1.0,1.0,1.0,1.0,3.0995668601745963,0.05653966662344429,0.06115701673509904,Feynman33,omega_0,0.05622290647440907
1.0,1.0,1.0,1.0,1.0,3.237091126513587,0.0466214364207137,0.04517933841413001,Feynman33,omega_0,0.04679302082699246
1.0,1.0,1.0,1.0,1.0,3.3238738697343146,0.04148751958059175,0.046367587075867536,Feynman33,omega_0,0.04196017155332198
1.0,1.0,1.0,1.0,1.0,3.0746892666358736,0.058612938984032664,0.06953789442585583,Feynman33,omega_0,0.05829714158175516
1.0,1.0,1.0,1.0,1.0,3.50161644213848,0.033030122707429416,0.037224426234793544,Feynman33,omega_0,0.033546285153526145
1.0,1.0,1.0,1.0,1.0,3.3258207350847235,0.04138082046423355,0.03823374306352766,Feynman33,omega_0,0.041858276784792654
1.0,1.0,1.0,1.0,1.0,3.377028510132947,0.038695554735222557,0.036340188189511416,Feynman33,omega_0,0.03926320192501913
1.0,1.0,1.0,1.0,1.0,4.062690249397969,0.017422871919572425,0.014639563466326616,Feynman33,omega_0,0.01757580534598682
1.0,1.0,1.0,1.0,1.0,4.048508794203008,0.017684283587482728,0.021356060134031733,Feynman33,omega_0,0.017807210153210972
