epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0965776043232538,1.0,1.0,1.0,3.0,0.07177083637152143,0.07035447133764366,Feynman33,c,0.0722596192705852
1.0,1.313369883727535,1.0,1.0,1.0,3.0,0.08595985787842716,0.08023380189750005,Feynman33,c,0.08593458635980028
1.0,1.2861209968441008,1.0,1.0,1.0,3.0,0.08417642240235433,0.0798136245037275,Feynman33,c,0.08419683577823912
1.0,1.118910229666403,1.0,1.0,1.0,3.0,0.0732325032822175,0.08524288870061272,Feynman33,c,0.0736524166881239
1.0,1.5867098157999289,1.0,1.0,1.0,3.0,0.10384991459783062,0.09222935064284962,Feynman33,c,0.10366746345453148
1.0,1.5131046902033611,1.0,1.0,1.0,3.0,0.09903247039281539,0.10200893627372822,Feynman33,c,0.09883846920352148
1.0,1.2916010167094534,1.0,1.0,1.0,3.0,0.08453508886382347,0.08334370810400951,Feynman33,c,0.08454587738972304
1.0,1.9757822702049403,1.0,1.0,1.0,3.0,0.12931464719101673,0.12649922793362364,Feynman33,c,0.1298529354511293
1.0,1.5771577731742603,1.0,1.0,1.0,3.0,0.10322473486992277,0.09859851565336467,Feynman33,c,0.10303854267607875
1.0,1.2737172776909331,1.0,1.0,1.0,3.0,0.08336460088217137,0.08366124535196129,Feynman33,c,0.08340761247402403
1.0,1.7497505296855556,1.0,1.0,1.0,3.0,0.11452090436822897,0.12898744420984606,Feynman33,c,0.11450542907701813
1.0,1.0378165432283875,1.0,1.0,1.0,3.0,0.06792493391625533,0.06240395951905101,Feynman33,c,0.06861238706575701
1.0,1.1353236667421038,1.0,1.0,1.0,3.0,0.07430676022674208,0.08358907091491494,Feynman33,c,0.07467838831319366
1.0,1.9604141083848017,1.0,1.0,1.0,3.0,0.1283088033519891,0.12764927661255304,Feynman33,c,0.12879757635129943
1.0,1.1690384530585562,1.0,1.0,1.0,3.0,0.07651338783109868,0.07259324050725553,Feynman33,c,0.07679202665461698
1.0,1.8747832654673804,1.0,1.0,1.0,3.0,0.1227042777888626,0.12567438863969688,Feynman33,c,0.12294884742288877
1.0,1.5601916456432392,1.0,1.0,1.0,3.0,0.10211430441968687,0.09745503567415394,Feynman33,c,0.10192311620592348
1.0,1.1567447336951964,1.0,1.0,1.0,3.0,0.07570876578032314,0.07919339062663158,Feynman33,c,0.07602034703746653
1.0,1.754168959986353,1.0,1.0,1.0,3.0,0.11481008995517446,0.11165274009762041,Feynman33,c,0.11480185121174293
1.0,1.1170878368869803,1.0,1.0,1.0,3.0,0.07311322795372188,0.0836805290476462,Feynman33,c,0.07353862429075521
1.0,1.765499037122537,1.0,1.0,1.0,3.0,0.11555164176966698,0.10737020671117445,Feynman33,c,0.11556261342000981
1.0,1.8601004953166091,1.0,1.0,1.0,3.0,0.12174329272969571,0.12420010700278121,Feynman33,c,0.12195138735464128
