sigma,theta,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,2.282965333527018,0.029454638111046018,0.017956916309636195,Feynman2,theta,0.044124993473119066
1.0,1.019100082294782,0.23734962306797366,0.2425146601378842,Feynman2,theta,0.1953782077173849
1.0,1.3412490321834205,0.16228308728834637,0.12106779974332484,Feynman2,theta,0.15682498445814283
1.0,1.307012670258081,0.16980923937375306,0.2218658482377598,Feynman2,theta,0.16092222571563275
1.0,1.8052642488006398,0.0782045039982781,0.10945496155953587,Feynman2,theta,0.10129390945803883
1.0,2.632628351867356,0.012471558430347127,-0.027037882032231855,Feynman2,theta,0.0022790561614239434
1.0,2.355170366452539,0.02491333041548745,0.032749912014057254,Feynman2,theta,0.035483851952896966
1.0,2.2158315547275866,0.034256009402139444,0.048565457575109564,Feynman2,theta,0.052159232778214555
1.0,1.5239725947206975,0.1249071312336896,0.10442343320380466,Feynman2,theta,0.13495751891838997
1.0,2.977946877477883,0.004733822157117573,-0.023086101053466812,Feynman2,theta,-0.03904694043200403
1.0,2.347546548235453,0.02536396200155006,-0.01535220232925456,Feynman2,theta,0.036396232819344294
1.0,1.5701968584298178,0.11628657965452069,0.10829579143820905,Feynman2,theta,0.12942562470229907
1.0,2.567827140121583,0.014760410567399932,0.0002718891368223616,Feynman2,theta,0.010034143114804432
1.0,1.1808205459233174,0.19867059763208017,0.17088564005008142,Feynman2,theta,0.1760242861657625
1.0,1.2377674990511571,0.18544949019645993,0.14866645628412523,Feynman2,theta,0.1692091512722919
1.0,2.6817113857657535,0.010946598486534521,-0.024458603173285097,Feynman2,theta,-0.0035949570752538936
1.0,2.30111127194825,0.028254710945821635,-0.010260999457766967,Feynman2,theta,0.04195337719117188
1.0,1.1902770907241453,0.19645570173392035,0.19220547426932955,Feynman2,theta,0.17489257277264936
1.0,1.4911047454429662,0.1312521214587309,0.13249367077167865,Feynman2,theta,0.13889098275964065
1.0,1.904008045042809,0.0651175063613055,0.06803059587745323,Feynman2,theta,0.0894767362164491
1.0,2.6792240847955044,0.011019824714833594,0.04963923985562531,Feynman2,theta,-0.0032972892797326512
1.0,2.9364835863780456,0.005351349752332053,-0.020578001201507806,Feynman2,theta,-0.034084821593114
1.0,2.48611786643486,0.018145556737225413,0.028076644206771213,Feynman2,theta,0.01981270353122043
1.0,2.5747427980526085,0.014500258947503368,-0.020884703009427755,Feynman2,theta,0.009206511523165555
1.0,1.2601479896853565,0.18033753111751802,0.20787084150605503,Feynman2,theta,0.1665307628786455
1.0,1.0558074073986154,0.22848078274351336,0.1975510981923583,Feynman2,theta,0.1909852526903858
1.0,1.7181717670442493,0.09117307609548016,0.12873745473268844,Feynman2,theta,0.1117167111153211
1.0,1.1003687197557364,0.21776382110436437,0.2280642818527912,Feynman2,theta,0.18565237064061496
1.0,1.5280443935300727,0.1241334146088305,0.0963812751420142,Feynman2,theta,0.13447022590870392
1.0,1.6306223792373737,0.10556765995508458,0.1278538568303139,Feynman2,theta,0.12219419360816755
1.0,2.0783542220403417,0.04601827543436913,0.05553388776867588,Feynman2,theta,0.068611842612148
1.0,1.0658896296524076,0.2260500408555069,0.21294955464420834,Feynman2,theta,0.18977866114424705
1.0,1.9038762225113854,0.06513385176512593,0.03911476567240693,Feynman2,theta,0.08949251209000508
1.0,2.9743679492000705,0.004784513735965007,0.012138196291871241,Feynman2,theta,-0.038618632243961545
1.0,1.6210719811087586,0.10721965297339628,0.11636772036004907,Feynman2,theta,0.12333713857537355
1.0,2.667161016933301,0.011380971574319216,0.0340349064701469,Feynman2,theta,-0.0018536413715014037
1.0,1.947181189176054,0.05992294303276432,0.09557554226555988,Feynman2,theta,0.0843099862960132
1.0,1.5594413296926795,0.1182602986078165,0.14398748418124363,Feynman2,theta,0.13071279385918175
1.0,1.01616004605639,0.2380608054623911,0.2623152841277177,Feynman2,theta,0.19573005703165608
1.0,1.641017668287249,0.1037876777231537,0.08452692051132388,Feynman2,theta,0.12095013623285583
1.0,2.050108784248728,0.04878113850740294,0.03461825437005741,Feynman2,theta,0.07199211763159448
1.0,1.3591313865353436,0.15841175426485854,0.1703900834039431,Feynman2,theta,0.15468491131369103
1.0,2.8456880983863204,0.006957681973779975,-0.020113795988419794,Feynman2,theta,-0.023218871969784685
1.0,1.1681575036003498,0.2016474285451843,0.1970791490843801,Feynman2,theta,0.17753973763476885
1.0,1.1244687426656492,0.21200328485720535,0.20229573944695853,Feynman2,theta,0.18276819669065486
1.0,2.5282439936791588,0.016326799519484583,0.023728834061314062,Feynman2,theta,0.014771257573369745
1.0,1.0121607688435739,0.23902831907948371,0.2538721461043269,Feynman2,theta,0.19620867118281202
1.0,2.588539692083803,0.01399286948030278,-0.020493202253787,Feynman2,theta,0.007555367789166159
1.0,2.3761331989581214,0.023707993178175596,0.019109015630497654,Feynman2,theta,0.03297512384248974
1.0,2.478987266369105,0.01846963093903287,0.0170753419140642,Feynman2,theta,0.020666058396593415
1.0,1.9033363472949962,0.06520082487504575,0.04008765238220621,Feynman2,theta,0.08955712170612737
1.0,1.680442450578183,0.09720997512317506,0.1330984236739344,Feynman2,theta,0.1162319710916292
1.0,1.936364773904829,0.06119481581149139,0.03276073375985721,Feynman2,theta,0.08560444175677244
1.0,1.5434690449856154,0.1212274337825833,0.1544467100347896,Feynman2,theta,0.13262427891169587
1.0,1.7980717934912205,0.0792245050771172,0.08844379975619152,Feynman2,theta,0.10215466726157443
1.0,2.1750660226594185,0.03746325718737501,0.013443769754542683,Feynman2,theta,0.057037850644818394
1.0,2.9909743434882,0.004553303366126657,0.026687156784580182,Feynman2,theta,-0.04060600221824118
1.0,1.1963350516391165,0.1950406440532418,0.20900936149537594,Feynman2,theta,0.17416758541118346
1.0,1.027659906110201,0.23527953184467712,0.2746741487415508,Feynman2,theta,0.1943538094166746
1.0,2.623121219074085,0.012787067144330654,-0.003333155255648892,Feynman2,theta,0.003416822533646888
1.0,2.3708249948913886,0.02400857762594869,0.02138293373546673,Feynman2,theta,0.033610383446462735
1.0,1.1752856714411202,0.19997023711119868,0.25693023408502136,Feynman2,theta,0.17668667308898575
1.0,2.8402816438445497,0.00706545091300954,0.018851162065415955,Feynman2,theta,-0.02257185451439003
1.0,2.462591257899545,0.01923321811043066,0.014602634465567161,Feynman2,theta,0.02262825142540886
1.0,1.1185289592018288,0.21342025061978295,0.19415338608831745,Feynman2,theta,0.18347904118582622
1.0,2.357699696617069,0.024765283561446787,-0.005891990491314697,Feynman2,theta,0.035181154226879875
1.0,1.4631769784014288,0.13677993366794597,0.155648948526271,Feynman2,theta,0.14223324172668925
1.0,1.0318611687435826,0.23426384197873734,0.21094205268155902,Feynman2,theta,0.19385102263338175
1.0,2.2262170258257568,0.03347489057582643,0.08866505667819533,Feynman2,theta,0.05091635082955559
1.0,1.8952883148116006,0.06620512306561269,0.051091939459358346,Feynman2,theta,0.09052027073553441
1.0,2.346487987708023,0.025427056091363722,-0.006877365541383965,Feynman2,theta,0.036522916109393185
