epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.9643343351691063,1.0,1.0,1.0,1.0,3.0,0.1285653815950303,0.12558758603729586,Feynman33,epsilon,0.12775161442810132
1.9843848016217243,1.0,1.0,1.0,1.0,3.0,0.12987768155562598,0.13074323242905075,Feynman33,epsilon,0.12873834046754426
1.2798254584376132,1.0,1.0,1.0,1.0,3.0,0.08376438037718321,0.07665910922883441,Feynman33,epsilon,0.08420538779014206
1.143005626822143,1.0,1.0,1.0,1.0,3.0,0.07480954333825501,0.06601753416026446,Feynman33,epsilon,0.07541741513196573
1.3883563177069216,1.0,1.0,1.0,1.0,3.0,0.09086770850568836,0.0899577341841338,Feynman33,epsilon,0.09080405619833805
1.327021819751978,1.0,1.0,1.0,1.0,3.0,0.08685337500179527,0.08443333349302976,Feynman33,epsilon,0.08707673419667855
1.3617515539078129,1.0,1.0,1.0,1.0,3.0,0.08912643078690145,0.09450854413078176,Feynman33,epsilon,0.08918364679847939
1.0661536096149358,1.0,1.0,1.0,1.0,3.0,0.06977959057426088,0.06922714466667321,Feynman33,epsilon,0.06976016890595262
1.4649099603225921,1.0,1.0,1.0,1.0,3.0,0.09587813269833272,0.1005349130094624,Feynman33,epsilon,0.09554249882166696
1.8115122495308418,1.0,1.0,1.0,1.0,3.0,0.11856319947945859,0.11434931556792924,Feynman33,epsilon,0.11863110574759854
1.924034378929197,1.0,1.0,1.0,1.0,3.0,0.1259277556270451,0.1320332043770464,Feynman33,epsilon,0.12558672196656936
1.257355698894271,1.0,1.0,1.0,1.0,3.0,0.08229373805407295,0.07709704571905367,Feynman33,epsilon,0.08282432805367973
1.6119769218841886,1.0,1.0,1.0,1.0,3.0,0.10550364282390946,0.10547244642015315,Feynman33,epsilon,0.10511732857745106
1.8580089236135038,1.0,1.0,1.0,1.0,3.0,0.12160639968184296,0.12150903114669288,Feynman33,epsilon,0.12163017997379669
1.0358697130603867,1.0,1.0,1.0,1.0,3.0,0.06779751417972245,0.061450807417972875,Feynman33,epsilon,0.06729321307409838
1.588263193807959,1.0,1.0,1.0,1.0,3.0,0.10395158295071136,0.0989996892954451,Feynman33,epsilon,0.10353068957839577
1.5116026217674245,1.0,1.0,1.0,1.0,3.0,0.09893416024357524,0.0954215462838212,Feynman33,epsilon,0.09851097506493987
1.8044355229302997,1.0,1.0,1.0,1.0,3.0,0.11810002880654763,0.11257057387759711,Feynman33,epsilon,0.11816391564357076
1.84343334982642,1.0,1.0,1.0,1.0,3.0,0.12065243060827299,0.11301885358114638,Feynman33,epsilon,0.12070497840496669
1.8103164312583158,1.0,1.0,1.0,1.0,3.0,0.118484933356542,0.12037923251499284,Feynman33,epsilon,0.11855232788075822
1.61428376976226,1.0,1.0,1.0,1.0,3.0,0.10565462566446568,0.122597264877265,Feynman33,epsilon,0.10527240687880954
1.7688757808754587,1.0,1.0,1.0,1.0,3.0,0.11577264913148436,0.12501212701684927,Feynman33,epsilon,0.11578573521373725
1.6296757140842566,1.0,1.0,1.0,1.0,3.0,0.10666202606460001,0.09706375155320268,Feynman33,epsilon,0.10631012590415817
1.827242788102569,1.0,1.0,1.0,1.0,3.0,0.11959276082141586,0.12429266693123105,Feynman33,epsilon,0.11966049976079156
1.3054168564343844,1.0,1.0,1.0,1.0,3.0,0.08543933345930299,0.09039136586802374,Feynman33,epsilon,0.085765419479491
1.2806607009539968,1.0,1.0,1.0,1.0,3.0,0.08381904687204647,0.07671335510692415,Feynman33,epsilon,0.08425648474642533
1.0119414627266943,1.0,1.0,1.0,1.0,3.0,0.06623141385760609,0.059661872769782534,Feynman33,epsilon,0.0652249609526247
1.433159408839196,1.0,1.0,1.0,1.0,3.0,0.09380006396317309,0.09284217641710638,Feynman33,epsilon,0.09356023768847717
1.9639667200352353,1.0,1.0,1.0,1.0,3.0,0.12854132124078202,0.12898091772508435,Feynman33,epsilon,0.12773292151482085
1.5883608253782897,1.0,1.0,1.0,1.0,3.0,0.10395797292204698,0.10494207377758971,Feynman33,epsilon,0.10353719226667855
1.3934158028235895,1.0,1.0,1.0,1.0,3.0,0.091198851032219,0.09022043976851774,Feynman33,epsilon,0.09111333872481027
1.303028339989084,1.0,1.0,1.0,1.0,3.0,0.08528300542352103,0.07942212939749764,Feynman33,epsilon,0.08562021609276152
1.9874451012166323,1.0,1.0,1.0,1.0,3.0,0.1300779776957332,0.12355901709486032,Feynman33,epsilon,0.12888303745125657
1.663215918923859,1.0,1.0,1.0,1.0,3.0,0.10885722733801649,0.10500873143005635,Feynman33,epsilon,0.10858648763634582
1.0054112688263361,1.0,1.0,1.0,1.0,3.0,0.06580401366627521,0.05526840574480569,Feynman33,epsilon,0.06464043362768421
1.9133419883456653,1.0,1.0,1.0,1.0,3.0,0.12522794029982562,0.11484498919623673,Feynman33,epsilon,0.12497678240916206
1.0125118280824617,1.0,1.0,1.0,1.0,3.0,0.06626874418284652,0.06458604945096859,Feynman33,epsilon,0.06527559145014182
1.8864125985400881,1.0,1.0,1.0,1.0,3.0,0.12346541585859942,0.1256880348967588,Feynman33,epsilon,0.12338449478672671
1.1887413815212495,1.0,1.0,1.0,1.0,3.0,0.07780294148344456,0.07271194381394737,Feynman33,epsilon,0.07848258054923125
1.671306901226149,1.0,1.0,1.0,1.0,3.0,0.10938678089137482,0.10912118384277968,Feynman33,epsilon,0.10913795855367313
1.7175208746903703,1.0,1.0,1.0,1.0,3.0,0.11241147838154963,0.12504045892715707,Feynman33,epsilon,0.11229478588673969
1.8340771838247596,1.0,1.0,1.0,1.0,3.0,0.12004007097542752,0.1238058576923395,Feynman33,epsilon,0.12010339548623482
1.136561823385238,1.0,1.0,1.0,1.0,3.0,0.07438779738953506,0.07780885598060482,Feynman33,epsilon,0.07497030452769654
1.4055781877417042,1.0,1.0,1.0,1.0,3.0,0.09199487726365402,0.09347858530717383,Feynman33,epsilon,0.09185866078653121
1.6797578574421201,1.0,1.0,1.0,1.0,3.0,0.10993989468228949,0.11392179000725422,Feynman33,epsilon,0.10971462315530242
1.45672477633327,1.0,1.0,1.0,1.0,3.0,0.09534241365897574,0.08774759053256022,Feynman33,epsilon,0.09502883778323816
1.4699637645593993,1.0,1.0,1.0,1.0,3.0,0.09620890341214593,0.09277410208539853,Feynman33,epsilon,0.0958606133856352
1.8256694604901158,1.0,1.0,1.0,1.0,3.0,0.11948978676997893,0.1137960683931376,Feynman33,epsilon,0.11955815163378139
1.3608649065919285,1.0,1.0,1.0,1.0,3.0,0.08906839985577839,0.08367138400608361,Feynman33,epsilon,0.08912978031675713
1.9857626067706282,1.0,1.0,1.0,1.0,3.0,0.12996785869174837,0.13496633572523628,Feynman33,epsilon,0.12880368656806718
1.7160466150427856,1.0,1.0,1.0,1.0,3.0,0.11231498831325097,0.1051606956974906,Feynman33,epsilon,0.1121940874414177
1.9440310733178867,1.0,1.0,1.0,1.0,3.0,0.12723653621428652,0.1214583100959155,Feynman33,epsilon,0.12668902996365583
1.6608143661138004,1.0,1.0,1.0,1.0,3.0,0.10870004607415633,0.1058870506166446,Feynman33,epsilon,0.10842294201178584
1.3730534333247002,1.0,1.0,1.0,1.0,3.0,0.08986613706498169,0.0923611906660471,Feynman33,epsilon,0.08987094394931251
1.5371893545132047,1.0,1.0,1.0,1.0,3.0,0.10060880798573166,0.09892463548517728,Feynman33,epsilon,0.100166436063585
1.461800874817302,1.0,1.0,1.0,1.0,3.0,0.09567464352785766,0.10382959543646537,Feynman33,epsilon,0.09534716321259055
1.5906292607228951,1.0,1.0,1.0,1.0,3.0,0.10410644166816689,0.09082375675873529,Feynman33,epsilon,0.10368835171968332
1.7947791763583032,1.0,1.0,1.0,1.0,3.0,0.11746802240131635,0.12392294744524798,Feynman33,epsilon,0.11752280189716624
1.9431413475369794,1.0,1.0,1.0,1.0,3.0,0.12717830379809886,0.12744832559220415,Feynman33,epsilon,0.12664111290203606
1.6545292997827836,1.0,1.0,1.0,1.0,3.0,0.10828868944472203,0.09958008523592443,Feynman33,epsilon,0.10799527635072366
1.4805372689776004,1.0,1.0,1.0,1.0,3.0,0.0969009376580401,0.09691950931562406,Feynman33,epsilon,0.09652860813526758
1.6776566845719534,1.0,1.0,1.0,1.0,3.0,0.10980237323952202,0.11017199946753173,Feynman33,epsilon,0.10957119272660913
1.586344175230436,1.0,1.0,1.0,1.0,3.0,0.10382598347851868,0.10400100178775325,Feynman33,epsilon,0.1034029266860889
1.435879111222494,1.0,1.0,1.0,1.0,3.0,0.09397806806790893,0.0897906157869764,Feynman33,epsilon,0.09372898994070639
1.012130891218221,1.0,1.0,1.0,1.0,3.0,0.06624381192338444,0.05889844896141884,Feynman33,epsilon,0.06524178371616556
1.5211783995314374,1.0,1.0,1.0,1.0,3.0,0.09956089343265505,0.08029961832256945,Feynman33,epsilon,0.09912811686264951
1.8309350364943748,1.0,1.0,1.0,1.0,3.0,0.11983441791356016,0.11524638240513954,Feynman33,epsilon,0.1199001202266506
1.7978080171899586,1.0,1.0,1.0,1.0,3.0,0.11766625957018347,0.1199111380416742,Feynman33,epsilon,0.11772432140848593
1.45451814167571,1.0,1.0,1.0,1.0,3.0,0.09519798975836434,0.09700657721405785,Feynman33,epsilon,0.09489068439472491
1.8437482931791376,1.0,1.0,1.0,1.0,3.0,0.12067304360250622,0.11507588597774795,Feynman33,epsilon,0.12072512846277886
1.7338251383810674,1.0,1.0,1.0,1.0,3.0,0.11347858994473474,0.12085541246662893,Feynman33,epsilon,0.11340732669569453
1.5524823962412126,1.0,1.0,1.0,1.0,3.0,0.10160973522622649,0.09320572059414436,Feynman33,epsilon,0.10116564714623086
1.5697414887287187,1.0,1.0,1.0,1.0,3.0,0.10273934018802598,0.10574668338066705,Feynman33,epsilon,0.10230182382709747
1.587611641795175,1.0,1.0,1.0,1.0,3.0,0.10390893897119483,0.0998870720055723,Feynman33,epsilon,0.10348729993300812
1.1390174858753408,1.0,1.0,1.0,1.0,3.0,0.07454852012367263,0.07535380423839425,Feynman33,epsilon,0.0751411931986697
1.5645341202058767,1.0,1.0,1.0,1.0,3.0,0.10239851871519484,0.10531282057354349,Feynman33,epsilon,0.10195808957745085
1.6556485187410184,1.0,1.0,1.0,1.0,3.0,0.10836194215424179,0.10959816074652526,Feynman33,epsilon,0.10807139463605095
1.2412317600852112,1.0,1.0,1.0,1.0,3.0,0.08123842872679224,0.07901921399107827,Feynman33,epsilon,0.08182371050555587
1.0259146684105598,1.0,1.0,1.0,1.0,3.0,0.06714595803101298,0.05771886459782353,Feynman33,epsilon,0.06644634862370802
1.802893248442825,1.0,1.0,1.0,1.0,3.0,0.11799908717738784,0.11140789655365307,Feynman33,epsilon,0.1180617904060889
1.7552513976988369,1.0,1.0,1.0,1.0,3.0,0.1148809353377892,0.0995431347958909,Feynman33,epsilon,0.11486416908246774
1.3662598222828297,1.0,1.0,1.0,1.0,3.0,0.08942149626205487,0.08218147623938801,Feynman33,epsilon,0.08945764880414503
1.8815189877028524,1.0,1.0,1.0,1.0,3.0,0.12314512977827052,0.13724560233794678,Feynman33,epsilon,0.12308730860030648
1.3001171178880722,1.0,1.0,1.0,1.0,3.0,0.08509246638257296,0.08411874925536361,Feynman33,epsilon,0.08544314673171682
1.4349131464684564,1.0,1.0,1.0,1.0,3.0,0.09391484582259826,0.08892566979107838,Feynman33,epsilon,0.09366903247324457
1.5727884238161982,1.0,1.0,1.0,1.0,3.0,0.10293876162316745,0.10536587264442196,Feynman33,epsilon,0.10250331477126141
1.6432740470393865,1.0,1.0,1.0,1.0,3.0,0.10755203487528552,0.10823190892649383,Feynman33,epsilon,0.10723083943798585
1.8269559620532758,1.0,1.0,1.0,1.0,3.0,0.11957398810038841,0.11966842774424055,Feynman33,epsilon,0.11964185178268276
1.0391421912019958,1.0,1.0,1.0,1.0,3.0,0.06801169737323728,0.07610155745668493,Feynman33,epsilon,0.06756754470083726
1.9022319934558005,1.0,1.0,1.0,1.0,3.0,0.12450079283467104,0.13279600161344265,Feynman33,epsilon,0.12432913955811038
1.8477879395041361,1.0,1.0,1.0,1.0,3.0,0.12093743783620864,0.11838758656042261,Feynman33,epsilon,0.12098298188284191
1.7763926467828197,1.0,1.0,1.0,1.0,3.0,0.11626462685466321,0.11763397109213694,Feynman33,epsilon,0.11629207817681173
1.9486160227306177,1.0,1.0,1.0,1.0,3.0,0.12753662045162228,0.1295853086964837,Feynman33,epsilon,0.1269342093567762
1.2483497369329117,1.0,1.0,1.0,1.0,3.0,0.08170429922206637,0.07176097305874879,Feynman33,epsilon,0.08226658908278232
1.5688353775870523,1.0,1.0,1.0,1.0,3.0,0.10268003535248442,0.10566155581462196,Feynman33,epsilon,0.10224195531527243
1.8338124722940772,1.0,1.0,1.0,1.0,3.0,0.1200227456462585,0.12276246041552955,Feynman33,epsilon,0.12008629382871869
1.6922222460272005,1.0,1.0,1.0,1.0,3.0,0.11075568700750567,0.10840918826443875,Feynman33,epsilon,0.11056600428967157
1.2354022412061858,1.0,1.0,1.0,1.0,3.0,0.08085688760836914,0.0733094778971358,Feynman33,epsilon,0.08145950269554027
1.471863110270544,1.0,1.0,1.0,1.0,3.0,0.09633321529824508,0.09873890650620727,Feynman33,epsilon,0.09598036211910647
1.190409421941871,1.0,1.0,1.0,1.0,3.0,0.0779121144736803,0.07489943017593867,Feynman33,epsilon,0.07859125184542995
