sigma,theta,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,2.282965333527018,0.029454638111046018,0.017956916309636195,Feynman2,theta,0.04412620018915842
1.0,1.019100082294782,0.23734962306797366,0.2425146601378842,Feynman2,theta,0.19537447245441417
1.0,1.3412490321834205,0.16228308728834637,0.12106779974332484,Feynman2,theta,0.15682250886465451
1.0,1.307012670258081,0.16980923937375306,0.2218658482377598,Feynman2,theta,0.1609196163578638
1.0,1.8052642488006398,0.0782045039982781,0.10945496155953587,Feynman2,theta,0.10129324711047326
1.0,2.632628351867356,0.012471558430347127,-0.027037882032231855,Feynman2,theta,0.0022816287412582327
1.0,2.355170366452539,0.02491333041548745,0.032749912014057254,Feynman2,theta,0.03548534109428508
1.0,2.2158315547275866,0.034256009402139444,0.048565457575109564,Feynman2,theta,0.05216017682112708
1.0,1.5239725947206975,0.1249071312336896,0.10442343320380466,Feynman2,theta,0.13495575716172836
1.0,2.977946877477883,0.004733822157117573,-0.023086101053466812,Feynman2,theta,-0.03904302748689905
1.0,2.347546548235453,0.02536396200155006,-0.01535220232925456,Feynman2,theta,0.03639769214645956
1.0,1.5701968584298178,0.11628657965452069,0.10829579143820905,Feynman2,theta,0.1294240435450524
1.0,2.567827140121583,0.014760410567399932,0.0002718891368223616,Feynman2,theta,0.010036463013756384
1.0,1.1808205459233174,0.19867059763208017,0.17088564005008142,Feynman2,theta,0.17602118360857147
1.0,1.2377674990511571,0.18544949019645993,0.14866645628412523,Feynman2,theta,0.1692062713201168
1.0,2.6817113857657535,0.010946598486534521,-0.024458603173285097,Feynman2,theta,-0.0035921933008342018
1.0,2.30111127194825,0.028254710945821635,-0.010260999457766967,Feynman2,theta,0.04195465489443044
1.0,1.1902770907241453,0.19645570173392035,0.19220547426932955,Feynman2,theta,0.17488950718632273
1.0,1.4911047454429662,0.1312521214587309,0.13249367077167865,Feynman2,theta,0.13888909259651044
1.0,1.904008045042809,0.0651175063613055,0.06803059587745323,Feynman2,theta,0.08947646007108558
1.0,2.6792240847955044,0.011019824714833594,0.04963923985562531,Feynman2,theta,-0.003294535189739778
1.0,2.9364835863780456,0.005351349752332053,-0.020578001201507806,Feynman2,theta,-0.0340810689151538
1.0,2.48611786643486,0.018145556737225413,0.028076644206771213,Feynman2,theta,0.01981470446482281
1.0,2.5747427980526085,0.014500258947503368,-0.020884703009427755,Feynman2,theta,0.009208858401339061
1.0,1.2601479896853565,0.18033753111751802,0.20787084150605503,Feynman2,theta,0.1665279703928827
1.0,1.0558074073986154,0.22848078274351336,0.1975510981923583,Feynman2,theta,0.1909816611265044
1.0,1.7181717670442493,0.09117307609548016,0.12873745473268844,Feynman2,theta,0.11171570825774856
1.0,1.1003687197557364,0.21776382110436437,0.2280642818527912,Feynman2,theta,0.18564895344694962
1.0,1.5280443935300727,0.1241334146088305,0.0963812751420142,Feynman2,theta,0.1344684800600001
1.0,1.6306223792373737,0.10556765995508458,0.1278538568303139,Feynman2,theta,0.12219284856623379
1.0,2.0783542220403417,0.04601827543436913,0.05553388776867588,Feynman2,theta,0.0686122486481138
1.0,1.0658896296524076,0.2260500408555069,0.21294955464420834,Feynman2,theta,0.18977510903937633
1.0,1.9038762225113854,0.06513385176512593,0.03911476567240693,Feynman2,theta,0.08949223542897072
1.0,2.9743679492000705,0.004784513735965007,0.012138196291871241,Feynman2,theta,-0.03861473312396334
1.0,1.6210719811087586,0.10721965297339628,0.11636772036004907,Feynman2,theta,0.12333575621210022
1.0,2.667161016933301,0.011380971574319216,0.0340349064701469,Feynman2,theta,-0.001850934256528361
1.0,1.947181189176054,0.05992294303276432,0.09557554226555988,Feynman2,theta,0.08430987904982587
1.0,1.5594413296926795,0.1182602986078165,0.14398748418124363,Feynman2,theta,0.13071117067819818
1.0,1.01616004605639,0.2380608054623911,0.2623152841277177,Feynman2,theta,0.1957263102566306
1.0,1.641017668287249,0.1037876777231537,0.08452692051132388,Feynman2,theta,0.1209488318152316
1.0,2.050108784248728,0.04878113850740294,0.03461825437005741,Feynman2,theta,0.07199241313208748
1.0,1.3591313865353436,0.15841175426485854,0.1703900834039431,Feynman2,theta,0.15468250558378643
1.0,2.8456880983863204,0.006957681973779975,-0.020113795988419794,Feynman2,theta,-0.023215470951855954
1.0,1.1681575036003498,0.2016474285451843,0.1970791490843801,Feynman2,theta,0.17753658556702825
1.0,1.1244687426656492,0.21200328485720535,0.20229573944695853,Feynman2,theta,0.18276487377067654
1.0,2.5282439936791588,0.016326799519484583,0.023728834061314062,Feynman2,theta,0.014773422997699548
1.0,1.0121607688435739,0.23902831907948371,0.2538721461043269,Feynman2,theta,0.19620490874750082
1.0,2.588539692083803,0.01399286948030278,-0.020493202253787,Feynman2,theta,0.007557768482687161
1.0,2.3761331989581214,0.023707993178175596,0.019109015630497654,Feynman2,theta,0.03297669495435893
1.0,2.478987266369105,0.01846963093903287,0.0170753419140642,Feynman2,theta,0.02066803147865004
1.0,1.9033363472949962,0.06520082487504575,0.04008765238220621,Feynman2,theta,0.08955684293318103
1.0,1.680442450578183,0.09720997512317506,0.1330984236739344,Feynman2,theta,0.11623082075706004
1.0,1.936364773904829,0.06119481581149139,0.03276073375985721,Feynman2,theta,0.0856042921931266
1.0,1.5434690449856154,0.1212274337825833,0.1544467100347896,Feynman2,theta,0.13262259332607096
1.0,1.7980717934912205,0.0792245050771172,0.08844379975619152,Feynman2,theta,0.10215397678889111
1.0,2.1750660226594185,0.03746325718737501,0.013443769754542683,Feynman2,theta,0.0570386351617615
1.0,2.9909743434882,0.004553303366126657,0.026687156784580182,Feynman2,theta,-0.04060203896285144
1.0,1.1963350516391165,0.1950406440532418,0.20900936149537594,Feynman2,theta,0.17416454350758404
1.0,1.027659906110201,0.23527953184467712,0.2746741487415508,Feynman2,theta,0.1943501076684215
1.0,2.623121219074085,0.012787067144330654,-0.003333155255648892,Feynman2,theta,0.003419358059662798
1.0,2.3708249948913886,0.02400857762594869,0.02138293373546673,Feynman2,theta,0.03361193380298537
1.0,1.1752856714411202,0.19997023711119868,0.25693023408502136,Feynman2,theta,0.1766835488918208
1.0,2.8402816438445497,0.00706545091300954,0.018851162065415955,Feynman2,theta,-0.022568474465141385
1.0,2.462591257899545,0.01923321811043066,0.014602634465567161,Feynman2,theta,0.022630160457266946
1.0,1.1185289592018288,0.21342025061978295,0.19415338608831745,Feynman2,theta,0.1834756950326554
1.0,2.357699696617069,0.024765283561446787,-0.005891990491314697,Feynman2,theta,0.03518265325930921
1.0,1.4631769784014288,0.13677993366794597,0.155648948526271,Feynman2,theta,0.14223124246064428
1.0,1.0318611687435826,0.23426384197873734,0.21094205268155902,Feynman2,theta,0.19384733733332848
1.0,2.2262170258257568,0.03347489057582643,0.08866505667819533,Feynman2,theta,0.050917335511222135
1.0,1.8952883148116006,0.06620512306561269,0.051091939459358346,Feynman2,theta,0.0905199604803417
1.0,2.346487987708023,0.025427056091363722,-0.006877365541383965,Feynman2,theta,0.03652437129670106
1.0,2.3420800513340545,0.02569116766856277,0.04218998194344502,Feynman2,theta,0.03705187408993918
1.0,2.6332937863371146,0.012449726604561543,0.014182192133817623,Feynman2,theta,0.0022019954468837557
1.0,2.186025129958747,0.03657861614658415,0.01534481756754898,Feynman2,theta,0.05572714611180742
1.0,1.2417239885739617,0.1845420800962312,0.18880524136132415,Feynman2,theta,0.1687327933349821
