lambd,d,n,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,2.0,4.057220386998107,0.12355117436846472,0.1127422437217747,Feynman31,n,0.11681750007319057
1.0,2.0,1.130726514328734,0.4580428796199521,0.4617431535956994,Feynman31,n,0.4401537507968114
1.0,2.0,3.176511862419403,0.15806270881179657,0.1393810974304555,Feynman31,n,0.14641174346960772
1.0,2.0,2.6578419639663844,0.18925021211550402,0.1705130604634162,Feynman31,n,0.18483993278248567
1.0,2.0,2.5916685791361114,0.19414320035752994,0.1734971458024152,Feynman31,n,0.19118364984092784
1.0,2.0,4.390826248578691,0.11412133606710947,0.07542102005690632,Feynman31,n,0.11335185744042552
1.0,2.0,3.612804206002572,0.13884230190633584,0.1391781117930757,Feynman31,n,0.1271899844388371
1.0,2.0,1.3171082735600632,0.3893849867756546,0.43209712554832325,Feynman31,n,0.39498997024250704
1.0,2.0,3.058773405851371,0.16420108787891485,0.1918221773168675,Feynman31,n,0.15350228834000523
1.0,2.0,3.7433280388982517,0.1339713824019786,0.12253279981781869,Feynman31,n,0.1233113639529093
1.0,2.0,4.993714884795754,0.10029391654164845,0.165968319444932,Feynman31,n,0.11207155524604805
1.0,2.0,4.301298335125061,0.11650737028958652,0.15177194263550378,Feynman31,n,0.11400337052181929
1.0,2.0,1.084251054897397,0.47928832946259975,0.4646290261903081,Feynman31,n,0.4521185206037521
1.0,2.0,4.824698318617525,0.10381982680451628,0.10732812343770688,Feynman31,n,0.11210206073648397
1.0,2.0,1.8092662532629866,0.2799994543117323,0.23014359974652096,Feynman31,n,0.2960495998826551
1.0,2.0,2.9074896324008894,0.17282876767179162,0.19931804099790798,Feynman31,n,0.16396313083942848
1.0,2.0,3.615403237076473,0.13874184570159467,0.12841340442188473,Feynman31,n,0.12710516636345082
1.0,2.0,2.3219425245323815,0.21703685214335403,0.20872368885524473,Feynman31,n,0.22085276491525851
1.0,2.0,2.609056422111002,0.1928330126234011,0.17850663040556222,Feynman31,n,0.1894824531360917
1.0,2.0,2.875158819298844,0.17479212803460897,0.2110288984242492,Feynman31,n,0.16640577581228788
1.0,2.0,1.4896958279894035,0.34228348601240605,0.3025312342247581,Feynman31,n,0.3570504069762115
1.0,2.0,2.1997745042515486,0.2293001267332991,0.2307536434698259,Feynman31,n,0.23642941755987357
1.0,2.0,4.241170743281143,0.11816678565951225,0.15067699474437438,Feynman31,n,0.11454625830658703
1.0,2.0,3.0202042035445418,0.1663174245010515,0.11830597334800563,Feynman31,n,0.15602117649010827
1.0,2.0,3.3578035004842657,0.1494627232517412,0.15193841679360312,Feynman31,n,0.13715395353898563
1.0,2.0,4.937996052941299,0.10142947726206285,0.05696654918600745,Feynman31,n,0.11207290266651658
1.0,2.0,3.443213719320684,0.14572842893910545,0.1520589652954684,Feynman31,n,0.13344037776815076
1.0,2.0,4.18325118136132,0.11981069303836803,0.08041336825413267,Feynman31,n,0.11515727813703823
1.0,2.0,4.761611114925977,0.10520041235088248,0.11098274278918263,Feynman31,n,0.11214827624087097
1.0,2.0,1.8347512262446575,0.2760075697931195,0.25990416565234836,Feynman31,n,0.2916763165251992
1.0,2.0,4.924817874101294,0.10170182787171561,0.08679363615571159,Feynman31,n,0.11207395910231586
1.0,2.0,1.8609032383060362,0.2720293626907531,0.23157713187295254,Feynman31,n,0.28726118812382984
1.0,2.0,4.062926897839478,0.12337675627322497,0.09310260242748143,Feynman31,n,0.11673184076729147
1.0,2.0,1.2399901906315431,0.4150426899715422,0.377512278624759,Feynman31,n,0.4131372722345481
1.0,2.0,4.295952789480893,0.11665300366833056,0.15749406016340903,Feynman31,n,0.11404805002291017
1.0,2.0,3.0188443005469257,0.16639304476405206,0.15657700721947285,Feynman31,n,0.15611180452775164
1.0,2.0,1.8006762151880134,0.2813714864681192,0.26410439077323206,Feynman31,n,0.2975395118626394
1.0,2.0,3.8034437318146415,0.13184142891308256,0.15289530806829682,Feynman31,n,0.12177425043541266
1.0,2.0,1.7994836891136456,0.28156303977256936,0.29704958365554707,Feynman31,n,0.297746984993283
1.0,2.0,4.285086051355673,0.11695018352960292,0.10061773018105309,Feynman31,n,0.11414099010455335
1.0,2.0,1.443466760912305,0.3537183034440742,0.33453401074840555,Feynman31,n,0.3668572058288091
1.0,2.0,4.847744395826238,0.10332450128630566,0.07469911622064065,Feynman31,n,0.11209154061093461
1.0,2.0,1.171074857866341,0.44112626913422004,0.4273049188300137,Feynman31,n,0.4299967924805599
1.0,2.0,3.0871550676663477,0.16267798700001862,0.13923055446468754,Feynman31,n,0.15171151434410168
1.0,2.0,4.799892146287325,0.10435832601970371,0.1382485050816331,Feynman31,n,0.11211693174780411
1.0,2.0,3.1439707326416126,0.1597126895486762,0.14079131884010151,Feynman31,n,0.1482832063513242
1.0,2.0,1.0615203163523832,0.4904496075208687,0.5123821254601671,Feynman31,n,0.45807483479772904
1.0,2.0,3.529759207053722,0.14213077331245427,0.1517077648593478,Feynman31,n,0.130070991572532
1.0,2.0,1.9934375826866777,0.2535303419758714,0.28287793610673634,Feynman31,n,0.26599506051123845
1.0,2.0,4.374158692625526,0.11455809946901786,0.11263128924078836,Feynman31,n,0.11345985071752328
1.0,2.0,2.954176110347985,0.17007059622771165,0.11779322395218864,Feynman31,n,0.16056675090761408
1.0,2.0,1.6968387415848944,0.2991055590926843,0.31137988316660037,Feynman31,n,0.3161906560694461
1.0,2.0,3.34322367417958,0.15011946132455942,0.22589063790668487,Feynman31,n,0.13782796633259187
1.0,2.0,2.788659643468184,0.180272441580613,0.21000554164364377,Feynman31,n,0.1733151720713031
1.0,2.0,4.683339952514533,0.10696527339262883,0.08220968066244548,Feynman31,n,0.11225138159201851
1.0,2.0,3.669513809216173,0.13668302675428176,0.16095542932361276,Feynman31,n,0.12541058987395948
1.0,2.0,2.185740915946614,0.23079897195742177,0.2922965220511689,Feynman31,n,0.23830849690566813
1.0,2.0,4.647986422492657,0.10778202614067203,0.10746965232685485,Feynman31,n,0.11231858876939203
1.0,2.0,4.175376768848444,0.12003773652162292,0.09028074042339139,Feynman31,n,0.11524739171649177
1.0,2.0,4.06522205966398,0.12330674435996095,0.11842374416385824,Feynman31,n,0.11669768130576717
1.0,2.0,2.150057202406591,0.23470075219672856,0.24462735089132184,Feynman31,n,0.24317154915625272
1.0,2.0,2.1805582581397953,0.2313575140363613,0.18518133619092905,Feynman31,n,0.23900720522587227
1.0,2.0,2.9641290970838736,0.1694939894574158,0.2069076444965389,Feynman31,n,0.15986239699218663
1.0,2.0,2.527297725330787,0.1991536391158203,0.2834774681188344,Feynman31,n,0.19769833924655833
1.0,2.0,1.3924390068315238,0.3672842735069945,0.4462940157586918,Feynman31,n,0.37798200357866696
1.0,2.0,2.5694740404323952,0.19584184185564088,0.22625018072494463,Feynman31,n,0.1933910977639406
1.0,2.0,1.6248465764146496,0.31279725681946846,0.3320785216733524,Feynman31,n,0.3298299393653443
1.0,2.0,3.595223861477745,0.1395256583582621,0.100474755957528,Feynman31,n,0.12777210185013166
1.0,2.0,2.243645323839867,0.22473868087480617,0.19113127334422783,Feynman31,n,0.23067560599322823
1.0,2.0,1.6309812544631663,0.31158102299495755,0.32148850835141757,Feynman31,n,0.3286447031074551
1.0,2.0,4.919423218168347,0.10181374118888925,0.1268781467059476,Feynman31,n,0.11207451513928167
1.0,2.0,3.5789449661876325,0.14016447256945425,0.17662585573704115,Feynman31,n,0.12832427786525136
1.0,2.0,3.7435808678543174,0.13396227990405607,0.12421625240364748,Feynman31,n,0.12330458131618859
1.0,2.0,2.5689882096367995,0.19587935924201338,0.23341460382071236,Feynman31,n,0.19343987172439148
1.0,2.0,3.458813063334408,0.14506652932333972,0.1583965169242808,Feynman31,n,0.13280443099104522
1.0,2.0,3.93768226019348,0.12732197094625475,0.07402616697230538,Feynman31,n,0.11886133874199122
1.0,2.0,2.444360788644148,0.20600647282597426,0.25549456856366043,Feynman31,n,0.20660659271469006
1.0,2.0,3.8921564840124665,0.12881947461226229,0.10560744323618403,Feynman31,n,0.11977221670709202
1.0,2.0,3.0658213156202487,0.1638201942361901,0.18078970470516983,Feynman31,n,0.15305266314733634
1.0,2.0,4.724599557829881,0.10602762104666887,0.11031462291916329,Feynman31,n,0.11218984857244994
1.0,2.0,1.0337434280568605,0.5048532600467489,0.44703512716801064,Feynman31,n,0.4654473539683166
1.0,2.0,4.619655008265019,0.10844562705930788,0.11795641038179074,Feynman31,n,0.11238316657571933
1.0,2.0,1.6743498029416073,0.30324989254543716,0.31303050853513853,Feynman31,n,0.3203882235949549
1.0,2.0,2.726650381550715,0.18441875768358243,0.22529431563009808,Feynman31,n,0.17861308379953078
1.0,2.0,3.481995656304692,0.14409393497026907,0.07282771771722751,Feynman31,n,0.13188283828850578
1.0,2.0,2.849922228692294,0.17635611957448333,0.18455207639714555,Feynman31,n,0.16836483297921268
1.0,2.0,2.777599057732091,0.1809982253745721,0.10038181995439842,Feynman31,n,0.17423875383766463
1.0,2.0,2.6640819996826983,0.1888015846751646,0.16290854964729784,Feynman31,n,0.1842598666239197
1.0,2.0,1.558022789132321,0.3267002510952796,0.28443084555615983,Feynman31,n,0.3430217365610182
1.0,2.0,2.2868991013086224,0.22041711770758457,0.22566542174959228,Feynman31,n,0.22517922305529003
1.0,2.0,4.328933155905573,0.11576026552393984,0.15911865647988593,Feynman31,n,0.11378309604783031
