epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,1.5302473867084654,1.0,1.0,3.0,0.15326109648225164,0.148636058684132,Feynman33,Ef,0.1510283789075509
1.0,1.0,1.4957314827997812,1.0,1.0,3.0,0.1464252267565107,0.12066660634759535,Feynman33,Ef,0.1443011244666448
1.0,1.0,1.8890671563767683,1.0,1.0,3.0,0.23356266933805728,0.20350110034264535,Feynman33,Ef,0.23443179521592988
1.0,1.0,1.4874167730995356,1.0,1.0,3.0,0.1448018079843479,0.13987385935556704,Feynman33,Ef,0.14271131501094078
1.0,1.0,1.6454062422186175,1.0,1.0,3.0,0.17719640902916467,0.17437136911621365,Feynman33,Ef,0.1750276916056311
1.0,1.0,1.1040539620221423,1.0,1.0,3.0,0.07977911907838284,0.11170784590794128,Feynman33,Ef,0.08058655639271227
1.0,1.0,1.4612774530922716,1.0,1.0,3.0,0.1397571391642562,0.11921596066852584,Feynman33,Ef,0.13778954593878184
1.0,1.0,1.7906712585633835,1.0,1.0,3.0,0.20986516700018226,0.2073678247522217,Feynman33,Ef,0.20896051764467463
1.0,1.0,1.3700696031133393,1.0,1.0,3.0,0.12285530016306966,0.10037172011471653,Feynman33,Ef,0.12148562049516293
1.0,1.0,1.7201497515742301,1.0,1.0,3.0,0.1936605448725903,0.2557362335347205,Feynman33,Ef,0.1919566909362992
1.0,1.0,1.3686634840864667,1.0,1.0,3.0,0.12260325380362372,0.11977934116587168,Feynman33,Ef,0.12124442393584965
1.0,1.0,1.1255412590522416,1.0,1.0,3.0,0.08291468869489205,0.07608456704562622,Feynman33,Ef,0.08357840875002076
1.0,1.0,1.6067863143822274,1.0,1.0,3.0,0.16897594478336722,0.1484275134512445,Feynman33,Ef,0.1667049458340428
1.0,1.0,1.9344110847061442,1.0,1.0,3.0,0.24490980900562695,0.2342816412927216,Feynman33,Ef,0.24687726001234506
1.0,1.0,1.128457465916557,1.0,1.0,3.0,0.08334489882182716,0.09190515191160299,Feynman33,Ef,0.08398809257142621
1.0,1.0,1.3208820208967798,1.0,1.0,3.0,0.11419226651305885,0.11047649078281871,Feynman33,Ef,0.11322212704536412
1.0,1.0,1.2081097525552948,1.0,1.0,3.0,0.0955259610713972,0.1111722501711945,Feynman33,Ef,0.09553820548076207
1.0,1.0,1.866797719570707,1.0,1.0,3.0,0.22808837898339518,0.2396927725816239,Feynman33,Ef,0.2284847295470329
1.0,1.0,1.854551851850895,1.0,1.0,3.0,0.22510575389010168,0.24113049575723813,Feynman33,Ef,0.22526033521187447
1.0,1.0,1.670348796553466,1.0,1.0,3.0,0.18260933391550405,0.18894181128757342,Feynman33,Ef,0.18055496281029323
1.0,1.0,1.330468820388917,1.0,1.0,3.0,0.11585586868725421,0.10581817923118486,Feynman33,Ef,0.11480505499049783
1.0,1.0,1.6965499711124274,1.0,1.0,3.0,0.1883831035816771,0.16909130722460666,Feynman33,Ef,0.1864922016423471
1.0,1.0,1.390189459966777,1.0,1.0,3.0,0.12649012399081527,0.11917341571190505,Feynman33,Ef,0.1249697572164311
1.0,1.0,1.2014425516731473,1.0,1.0,3.0,0.09447451129284079,0.11874913110642348,Feynman33,Ef,0.09454349485922624
1.0,1.0,1.657031450057672,1.0,1.0,3.0,0.17970912843501594,0.15001511696527747,Feynman33,Ef,0.17758882379837038
1.0,1.0,1.486444077477916,1.0,1.0,3.0,0.14461248373656438,0.12478634723611559,Feynman33,Ef,0.14252610135643307
1.0,1.0,1.0445607133218209,1.0,1.0,3.0,0.07141279164154617,0.07215973826896216,Feynman33,Ef,0.07253432689256974
1.0,1.0,1.917777069842086,1.0,1.0,3.0,0.2407159559264961,0.21956016196509348,Feynman33,Ef,0.24225901252584384
1.0,1.0,1.1864044666927056,1.0,1.0,3.0,0.09212429588293343,0.07027376624166229,Feynman33,Ef,0.09231926788586649
1.0,1.0,1.1765116093050358,1.0,1.0,3.0,0.09059434080001538,0.11869377238440688,Feynman33,Ef,0.0908704289142945
1.0,1.0,1.1197744007547477,1.0,1.0,3.0,0.08206721676807928,0.11025614468335154,Feynman33,Ef,0.08277083755830172
1.0,1.0,1.3246190274041623,1.0,1.0,3.0,0.11483932036568142,0.1038860417058631,Feynman33,Ef,0.11383760174164316
1.0,1.0,1.7115726235471247,1.0,1.0,3.0,0.191734072991827,0.184654370855033,Feynman33,Ef,0.18995776819285298
1.0,1.0,1.16827262514941,1.0,1.0,3.0,0.08932993875852512,0.06835360331504493,Feynman33,Ef,0.08967234382523381
1.0,1.0,1.7047341086326568,1.0,1.0,3.0,0.19020500326328743,0.1622031230505337,Feynman33,Ef,0.1883746076851585
1.0,1.0,1.9055316388137518,1.0,1.0,3.0,0.23765172086264744,0.28362024682561593,Feynman33,Ef,0.23889834262462628
1.0,1.0,1.6516754660496642,1.0,1.0,3.0,0.17854926673923807,0.1962610583934375,Feynman33,Ef,0.17640561172525768
