epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,1.0,1.0,1.028108864085173,3.0,0.07417827937396197,0.16875761108226017,Feynman33,omega,0.09294049700361637
1.0,1.0,1.0,1.0,1.766926825335107,3.0,1.1817026128427375,1.2182591235152518,Feynman33,omega,1.1663856224709437
1.0,1.0,1.0,1.0,1.2903221640265639,3.0,0.21581064625872595,0.30804159978225476,Feynman33,omega,0.20268588355265726
1.0,1.0,1.0,1.0,1.75211383599104,3.0,1.1225721817479029,1.3587250122058638,Feynman33,omega,1.1112227676008646
1.0,1.0,1.0,1.0,1.6324222558825907,3.0,0.7411366839859584,0.6941220208764516,Feynman33,omega,0.7700104231279404
1.0,1.0,1.0,1.0,1.2315625325422523,3.0,0.1720812451702273,0.15582222515561858,Feynman33,omega,0.15106083186075403
1.0,1.0,1.0,1.0,1.034904005494547,3.0,0.07642842784259445,0.2543340851663917,Feynman33,omega,0.09302335197221595
1.0,1.0,1.0,1.0,1.2321114135638624,3.0,0.17245054183744601,0.416522255175107,Feynman33,omega,0.15145960423898558
1.0,1.0,1.0,1.0,1.805607029127824,3.0,1.3514207107036256,1.6388894161403331,Feynman33,omega,1.3295053552802605
1.0,1.0,1.0,1.0,1.6279642247063992,3.0,0.7297215623315666,0.6568729777702463,Feynman33,omega,0.7598442912900811
1.0,1.0,1.0,1.0,1.1029615558001393,3.0,0.10232528204400419,0.10346781158842933,Feynman33,omega,0.09782151453244088
1.0,1.0,1.0,1.0,1.16794171082294,3.0,0.1336753828197914,0.17063273597866258,Feynman33,omega,0.11531584921769025
1.0,1.0,1.0,1.0,1.281625175775127,3.0,0.2087755496777075,0.011797384078351514,Feynman33,omega,0.19392246244850664
1.0,1.0,1.0,1.0,1.027809442873993,3.0,0.0740804209145919,-0.03054068309812867,Feynman33,omega,0.09293767266798535
1.0,1.0,1.0,1.0,1.0916802259400593,3.0,0.09758087611922027,0.31443750694446565,Feynman33,omega,0.09631113549739509
1.0,1.0,1.0,1.0,1.9442839369151272,3.0,2.1969809774707088,1.8997830248902885,Feynman33,omega,2.2153607297972666
1.0,1.0,1.0,1.0,1.8556970199006488,3.0,1.6089097071742815,2.1103889437149745,Feynman33,omega,1.5894409190266223
1.0,1.0,1.0,1.0,1.2309962797197702,3.0,0.1717009869687786,-0.08312224597497114,Feynman33,omega,0.15065109703496532
1.0,1.0,1.0,1.0,1.4540491008014387,3.0,0.3949148864231741,0.3913388349421147,Feynman33,omega,0.42777297313612217
1.0,1.0,1.0,1.0,1.5817863068303448,3.0,0.621050402199922,0.6867296219401432,Feynman33,omega,0.661026575873805
1.0,1.0,1.0,1.0,1.85556189928346,3.0,1.608150867741764,1.6110752322133932,Feynman33,omega,1.5886561458089354
1.0,1.0,1.0,1.0,1.0819088499877396,3.0,0.09362378924333725,0.3562138939824819,Feynman33,omega,0.09528383115345777
1.0,1.0,1.0,1.0,1.3120388967102086,3.0,0.23430698826236881,-0.014316758328599383,Feynman33,omega,0.22620003367675312
1.0,1.0,1.0,1.0,1.6497349822995493,3.0,0.7871380572089115,0.7973756312731528,Feynman33,omega,0.8107639539921364
1.0,1.0,1.0,1.0,1.458978483212498,3.0,0.40197218149226754,0.774460113795499,Feynman33,omega,0.4359506929780968
1.0,1.0,1.0,1.0,1.4826409808176624,3.0,0.4375100102414697,0.32407176521516196,Feynman33,omega,0.47609038472635545
1.0,1.0,1.0,1.0,1.4780064837238691,3.0,0.43032732654236605,0.3982807561370879,Feynman33,omega,0.46811496450260204
1.0,1.0,1.0,1.0,1.4314206704347567,3.0,0.36396432163851333,0.3746607847266752,Feynman33,omega,0.3910850983555363
1.0,1.0,1.0,1.0,1.9062193599161128,3.0,1.9205504743205004,2.0920255879363063,Feynman33,omega,1.9181719678270728
1.0,1.0,1.0,1.0,1.1659834496549326,3.0,0.1326223049553746,-0.10803831353867582,Feynman33,omega,0.1145313919982432
1.0,1.0,1.0,1.0,1.4430561264765336,3.0,0.3795875750701894,0.21229655559933067,Feynman33,omega,0.40977201157122484
1.0,1.0,1.0,1.0,1.7680813328479854,3.0,1.1864411007810483,0.8642895813356992,Feynman33,omega,1.1708432769317383
1.0,1.0,1.0,1.0,1.5369944952008139,3.0,0.5305782371103211,0.599279751053324,Feynman33,omega,0.5738174547376499
1.0,1.0,1.0,1.0,1.047827794624021,3.0,0.08086637215207482,0.31718144323936254,Feynman33,omega,0.09330556988711505
1.0,1.0,1.0,1.0,1.6742316975717795,3.0,0.8570282037440056,1.1902293427133799,Feynman33,omega,0.8723896243414893
1.0,1.0,1.0,1.0,1.0510319417997422,3.0,0.08199955405675374,0.3358331253113129,Feynman33,omega,0.0934068811469051
1.0,1.0,1.0,1.0,1.21846024039567,3.0,0.16346888474909935,0.4411534986167176,Feynman33,omega,0.14201055765520984
1.0,1.0,1.0,1.0,1.2818506053009346,3.0,0.20895530059378353,0.05338682482695031,Feynman33,omega,0.1941447976243051
1.0,1.0,1.0,1.0,1.7461753609456598,3.0,1.099711767223358,0.9728441070275131,Feynman33,omega,1.0901217870362767
1.0,1.0,1.0,1.0,1.1403574323296484,3.0,0.11948626115423601,0.06332226683415165,Feynman33,omega,0.10583920069289335
1.0,1.0,1.0,1.0,1.41463345085972,3.0,0.3424645498693855,0.6820009296606722,Feynman33,omega,0.36482235194595214
1.0,1.0,1.0,1.0,1.8895844113572327,3.0,1.811501938523244,1.6326619332553414,Feynman33,omega,1.8019289484027519
1.0,1.0,1.0,1.0,1.3647295274573852,3.0,0.28522073757060246,0.3169769534686551,Feynman33,omega,0.2922273280977941
1.0,1.0,1.0,1.0,1.1542567752833381,3.0,0.12646463638405453,0.28454968596376684,Feynman33,omega,0.11019841366796662
1.0,1.0,1.0,1.0,1.248437962715713,3.0,0.18375825789347208,-0.224891307427147,Feynman33,omega,0.16404550449641725
1.0,1.0,1.0,1.0,1.8710123140568813,3.0,1.6973770566487603,1.6819500747023386,Feynman33,omega,1.681550568218461
1.0,1.0,1.0,1.0,1.0966727918798906,3.0,0.09965691020539864,0.31048314193812154,Feynman33,omega,0.09693428869459854
1.0,1.0,1.0,1.0,1.5510963695968965,3.0,0.5576127172000439,0.6292526773309721,Feynman33,omega,0.6005351221717207
1.0,1.0,1.0,1.0,1.880099205268528,3.0,1.7522467601356335,1.7618530913516837,Feynman33,omega,1.7392339335964826
1.0,1.0,1.0,1.0,1.7773537019466263,3.0,1.2252017103102124,1.138802715351866,Feynman33,omega,1.2075159063817136
1.0,1.0,1.0,1.0,1.2080976697728085,3.0,0.15692657818410205,0.27243504107273525,Feynman33,omega,0.13548609441175824
1.0,1.0,1.0,1.0,1.4576390058804587,3.0,0.400043002032754,0.28506077625450643,Feynman33,omega,0.4337221385486906
